0.018,-0.3142872,0.22421831,-0.62889755,0.016,0.15954652,-0.044528015,0.100387774
0.022,-0.3334875,0.31887174,-0.6214773,0.019,0.16274232,-0.06796381,0.09825724
0.023,-0.31756496,0.38726354,-0.60559845,0.02,0.16700336,-0.092464864,0.089735135
0.039,-0.32111073,0.39031506,-0.5507787,0.038,0.1659381,-0.14466278,0.06310354
0.04,-0.30160618,0.3408805,-0.502049,0.037,0.16700336,-0.11909646,0.07695197
0.042,-0.27123928,0.27246046,-0.41322836,0.041,0.16380757,-0.16383752,0.04712459
0.05,-0.1833849,0.23265731,-0.27958038,0.051,0.16167705,-0.17235963,0.029015115
0.06,-0.07668495,0.16181624,-0.1779136,0.059,0.15848126,-0.1702291,0.014101425
0.074,0.036951065,0.065319836,-0.12867618,0.073,0.15528546,-0.15638068,0.005579318
0.082,0.1130209,-0.02518487,2.1111965E-4,0.083,0.15208969,-0.13614067,0.0034487906
0.091,0.19935513,-0.1304087,0.09167531,0.092,0.15635073,-0.10950909,0.0066445814
0.102,0.28180027,-0.20507538,0.15287778,0.102,0.16380757,-0.08181223,0.010905635
0.111,0.33702946,-0.22394592,0.21956587,0.112,0.17126442,-0.051984858,0.01836248
0.122,0.35625458,-0.1995666,0.23510489,0.121,0.1808518,-0.026418535,0.023688799
0.131,0.30724907,-0.11416727,0.29015738,0.132,0.19256969,-0.009374319,0.029015115
0.142,0.21473789,-0.06755954,0.3495608,0.143,0.20322232,2.1305308E-4,0.031145642
0.153,0.1734438,-0.07810694,0.38813818,0.152,0.21494022,0.004474107,0.025819322
0.161,0.09764576,-0.10318279,0.46324858,0.16,0.23411496,0.014061477,0.014101425
0.176,0.018450737,-0.15025246,0.55722314,0.174,0.25968128,0.03217096,-0.004008054
0.185,-0.0523901,-0.2525645,0.5418123,0.184,0.28950867,0.056672018,-0.022117535
0.19,-0.13151455,-0.34334177,0.5076798,0.191,0.32040134,0.079042554,-0.040227015
0.202,-0.20705318,-0.42756033,0.4694462,0.203,0.3523592,0.08969519,-0.055140704
0.213,-0.2885418,-0.53805155,0.39296505,0.212,0.3768603,0.08223835,-0.06259755
0.224,-0.3098774,-0.6476105,0.2946708,0.223,0.39496976,0.06838992,-0.07111965
0.233,-0.3027258,-0.6738702,0.24393079,0.234,0.41201398,0.04814991,-0.0785765
0.242,-0.23932552,-0.6039753,0.16520226,0.241,0.42479715,0.028975168,-0.08283755
0.253,-0.1606245,-0.4768725,0.077744305,0.252,0.42692766,0.015126742,-0.07964176
0.262,-0.10211563,-0.32806456,0.04489678,0.261,0.41947082,0.012996215,-0.07005439
0.272,0.01913929,-0.18264252,-0.008004904,0.273,0.40988344,0.021518322,-0.055140704
0.287,0.16679859,-0.015124202,-0.039839834,0.286,0.40029606,0.030040434,-0.039161753
0.293,0.25566673,0.14410907,-0.029451668,0.294,0.3907087,0.03217096,-0.023182796
0.303,0.37855244,0.23135215,0.058028758,0.305,0.38538238,0.02045306,-0.011464898
0.313,0.46175575,0.23371786,0.17627162,0.314,0.38538238,0.004474107,-0.0050733173
0.325,0.5270586,0.18952239,0.27056462,0.323,0.38644764,2.1305308E-4,0.007709845
0.334,0.51128006,0.07895553,0.37784147,0.335,0.39177397,0.010865688,0.01836248
0.345,0.40641403,-0.06177938,0.54585505,0.344,0.39710027,0.018322533,0.032210905
0.355,0.3058262,-0.21068466,0.6537542,0.354,0.39710027,0.034301486,0.04925512
0.365,0.12473202,-0.33196062,0.73001266,0.364,0.39923084,0.053476226,0.06629934
0.374,0.010546684,-0.3742702,0.67823046,0.374,0.3907087,0.06306361,0.087604605
0.385,-0.13678455,-0.39734077,0.68294805,0.386,0.37792552,0.05880255,0.1142362
0.394,-0.217803,-0.31614602,0.6645168,0.392,0.35662025,0.050280437,0.14086778
0.405,-0.24541378,-0.13942909,0.6497345,0.404,0.33105394,0.03856254,0.16536885
0.415,-0.2676592,0.05802864,0.60592234,0.414,0.29909602,0.0066046338,0.18560886
0.425,-0.2895279,0.19308233,0.51205,0.424,0.26394233,-0.046658542,0.2047836
0.435,-0.33239555,0.26436323,0.4794134,0.436,0.23091918,-0.114835404,0.22928466
0.446,-0.26405048,0.3558967,0.40712798,0.445,0.19470021,-0.18514279,0.24419835
0.456,-0.16180801,0.44306922,0.3692379,0.455,0.16380757,-0.23521018,0.25272045
0.465,-0.054416656,0.44252652,0.37705255,0.464,0.13824125,-0.26290703,0.2601773
0.475,0.00875473,0.4664718,0.42300302,0.474,0.11587071,-0.2639723,0.25591624
0.485,0.016721725,0.43310267,0.5343252,0.486,0.0988265,-0.24373229,0.24419835
0.497,-0.017753601,0.34760273,0.6280128,0.498,0.08923913,-0.21283965,0.23354572
0.506,-0.10332966,0.2390098,0.72194594,0.505,0.0871086,-0.18940385,0.23034993
0.516,-0.18024445,0.11304283,0.80494523,0.517,0.09030439,-0.16383752,0.22608888
0.526,-0.2745552,-0.03477919,0.89583373,0.525,0.0988265,-0.1382712,0.2165015
0.536,-0.4001751,-0.17642426,1.0344235,0.536,0.10947913,-0.11909646,0.20052254
0.549,-0.51902294,-0.2678895,1.121569,0.547,0.12226229,-0.10844383,0.18241306
0.555,-0.58889866,-0.3172853,1.1659975,0.555,0.12971914,-0.11163961,0.16217306
0.566,-0.6201725,-0.3278494,1.1580384,0.565,0.1339802,-0.12122698,0.14086778
0.577,-0.58298874,-0.3504629,1.2070338,0.576,0.1339802,-0.12974909,0.12382356
0.587,-0.58432865,-0.29594517,1.207072,0.588,0.13184968,-0.14040174,0.10890988
0.595,-0.55999947,-0.28617954,1.2151942,0.595,0.1339802,-0.14253226,0.10358357
0.606,-0.54322624,-0.30537176,1.232773,0.608,0.14037178,-0.12974909,0.101453036
0.617,-0.53608894,-0.24680328,1.1827322,0.616,0.14463283,-0.11377014,0.1025183
0.628,-0.5336523,-0.1608969,1.1083502,0.627,0.14037178,-0.09779118,0.10358357
0.636,-0.5263748,-0.07584834,1.111831,0.637,0.13184968,-0.07755118,0.088669874
0.647,-0.55464554,0.067172885,1.0918237,0.648,0.11800123,-0.06157223,0.07269092
0.656,-0.516593,0.17809641,1.0048453,0.657,0.09456544,-0.051984858,0.05245091
0.669,-0.39929962,0.34429848,0.8669064,0.668,0.05728122,-0.047723804,0.021558272
0.678,-0.28436565,0.4862094,0.7855465,0.677,0.017866466,-0.04985433,-0.015725954
0.689,-0.1992693,0.6152776,0.81122106,0.688,-0.013026176,-0.05305012,-0.055140704
0.698,-0.2270937,0.6993282,0.9062833,0.697,-0.0385925,-0.04878907,-0.09135966
0.709,-0.3239689,0.6939442,0.9055566,0.708,-0.06735461,-0.025353272,-0.10946914
0.719,-0.3274603,0.54949,0.88880277,0.718,-0.0939862,0.0066046338,-0.11159967
0.728,-0.22862053,0.41828102,0.86480194,0.729,-0.11635674,0.02684464,-0.105208084
0.739,-0.25188446,0.1902405,0.76691717,0.738,-0.13340095,0.03749728,-0.088163875
0.748,-0.2838564,-0.06990206,0.66514784,0.75,-0.1461841,0.025779378,-0.06898913
0.757,-0.22562408,-0.28842187,0.48626202,0.756,-0.16855463,-0.020026954,-0.045553334
0.77,-0.3168497,-0.4325546,0.34327644,0.769,-0.1930557,-0.08607329,-0.006138581
0.778,-0.44193935,-0.4902383,0.2940868,0.778,-0.21968728,-0.14572804,0.044994064
0.788,-0.43049908,-0.5112679,0.27060574,0.788,-0.25271046,-0.19899122,0.08653934
0.798,-0.2542162,-0.4759431,0.35903907,0.798,-0.27934206,-0.24799335,0.10890988
0.81,-0.08562279,-0.41065192,0.429855,0.81,-0.30490837,-0.29699546,0.12488883
0.819,-0.10130215,-0.2529211,0.4880796,0.818,-0.34858418,-0.3545197,0.14299831
0.831,0.03866768,-0.2018621,0.61975425,0.828,-0.39865157,-0.41630498,0.15152043
0.837,0.25149727,-0.19534564,0.7488193,0.836,-0.4412621,-0.44932818,0.14725937
0.848,0.37120247,-0.1217674,0.90760636,0.849,-0.47322002,-0.45358923,0.14725937
0.857,0.65389824,-0.18034911,1.1686211,0.856,-0.48706844,-0.44613236,0.13234568
0.868,1.0637875,-0.27945888,1.4272826,0.868,-0.48919895,-0.43761027,0.09825724
0.879,1.5089216,-0.39429784,1.681397,0.879,-0.48067686,-0.4067176,0.044994064
0.889,2.2558508,-0.6335689,1.560251,0.888,-0.44552314,-0.3204313,-0.026378585
0.899,3.1463346,-0.8972609,1.0107008,0.899,-0.41036946,-0.27249444,-0.09135966
0.911,3.7773752,-1.396445,0.5260293,0.91,-0.39545575,-0.36304182,-0.1105344
0.92,4.5292463,-2.209827,0.3518439,0.919,-0.3208873,-0.5569198,-0.075380705
0.93,5.3468037,-2.7860467,0.8245592,0.929,-0.17814201,-0.73907983,0.007709845
0.939,5.484248,-2.7492218,1.1408769,0.939,-0.06415883,-0.7049914,0.09186566
0.95,4.9263067,-2.065475,1.5975068,0.95,8.2225073E-4,-0.43015343,0.12488883
0.959,4.205633,-0.91309094,1.8944483,0.958,0.04769384,-0.06476802,0.07588671
0.971,3.692812,0.22773194,1.4672817,0.97,0.061542273,0.23457102,-0.037031226
0.98,3.24722,0.94744325,0.6212723,0.98,0.027453836,0.4454932,-0.1659281
0.989,2.7157707,1.356668,-0.37225014,0.989,-0.032200918,0.630849,-0.29695553
1.001,1.9041157,1.5605897,-1.3558946,1.0,-0.11848726,0.75015855,-0.4141345
1.01,1.0620975,1.4536763,-2.268548,1.011,-0.22927465,0.7288533,-0.50468194
1.02,0.3680563,1.2938975,-2.9856591,1.021,-0.3368663,0.59463006,-0.5590103
1.032,-0.3599758,1.2660944,-3.5926197,1.031,-0.43167472,0.4241879,-0.5717935
1.04,-0.99553585,1.3068064,-4.0726748,1.039,-0.5158306,0.27398577,-0.5568798
1.052,-1.686449,1.4491806,-4.3243403,1.051,-0.5829422,0.16852468,-0.51107347
1.06,-2.2748404,1.4669237,-4.268414,1.061,-0.6362054,0.09395625,-0.44502717
1.072,-2.8158112,1.4178565,-3.9292872,1.071,-0.6745548,0.08436888,-0.37898082
1.082,-3.173894,1.3306932,-3.4178972,1.081,-0.6958601,0.08543414,-0.31826082
1.092,-2.9245625,1.2813287,-2.9316914,1.091,-0.7054475,0.046019383,-0.27351972
1.102,-2.6005392,1.3127856,-2.4403472,1.103,-0.6969254,0.012996215,-0.23197444
1.113,-2.3307972,1.2243594,-1.8090367,1.112,-0.65964115,0.03217096,-0.20427758
1.126,-2.005436,1.1343404,-1.1583095,1.127,-0.5808116,0.08862993,-0.20321232
1.132,-1.4083767,1.0185422,-0.4470903,1.131,-0.45724103,0.13124046,-0.23836602
1.143,-1.0010252,0.92814624,-0.13638404,1.142,-0.3368663,0.17598154,-0.2628671
1.152,-0.46067905,0.76887226,-0.20463392,1.153,-0.24312308,0.22072262,-0.28417236
1.162,0.019137383,0.38924855,-0.46583262,1.161,-0.17388096,0.2612026,-0.30760816
1.174,0.34365273,-0.09046841,-0.7705128,1.173,-0.12381358,0.26226786,-0.32465237
1.183,0.4352436,-0.6166159,-0.99054086,1.183,-0.07481146,0.20687418,-0.33104396
1.193,0.29996204,-1.0641443,-1.2541248,1.192,-0.044984084,0.13230573,-0.3097387
1.203,0.15829849,-1.2784085,-1.4875089,1.202,-0.03539671,0.0747815,-0.27565023
1.213,0.09611988,-1.1642852,-1.559116,1.214,-0.032200918,0.090760455,-0.23943128
1.223,-0.25331688,-0.93785733,-1.5224602,1.224,-0.044984084,0.18130785,-0.19042917
1.233,-0.31646252,-0.67936355,-1.3307526,1.234,-0.034331445,0.2580068,-0.16060178
1.242,-0.37143803,-0.3195914,-1.1146717,1.243,-0.017287228,0.3197921,-0.14036177
1.255,-0.5874357,-0.01723361,-1.0609508,1.254,-0.013026176,0.36559844,-0.15314494
1.263,-0.980422,0.34628034,-0.8955045,1.262,-0.017287228,0.39755633,-0.16912389
1.274,-1.2970934,0.6355272,-0.6463837,1.274,8.2225073E-4,0.45508054,-0.17871127
1.283,-1.5089626,0.9449224,-0.47336474,1.284,0.022127524,0.46466792,-0.20214705
1.295,-1.8408909,1.0214623,-0.41910294,1.294,0.033845413,0.39436054,-0.2096039
1.304,-1.8877583,0.95994973,-0.24597445,1.305,0.056215957,0.28676894,-0.22771339
1.314,-1.9328327,0.94799715,-0.023147702,1.315,0.09243491,0.19089521,-0.2415618
1.326,-2.023635,0.84163904,0.13625914,1.324,0.14037178,0.12910993,-0.24049655
1.34,-2.0500555,0.6523362,0.2435047,1.339,0.19043916,0.07584676,-0.22984391
1.344,-2.0385828,0.42907262,0.2408846,1.344,0.2213318,0.028975168,-0.21066916
1.356,-1.9893713,0.1277867,0.10469073,1.355,0.22878866,0.0023435801,-0.18723337
1.363,-1.8572226,-0.08852917,0.040992618,1.363,0.22026655,-0.01896169,-0.15953653
1.376,-1.6115952,-0.2626913,0.06319147,1.375,0.20641811,-0.032810118,-0.14036177
1.384,-1.3078842,-0.4410066,0.15340137,1.386,0.19576548,-0.029614326,-0.12864389
1.393,-1.1035042,-0.6313578,0.28334653,1.393,0.1861781,0.012996215,-0.11159967
1.405,-1.0928307,-0.83797574,0.5061107,1.405,0.18298233,0.0982173,-0.075380705
1.416,-1.0766516,-0.89221036,0.62165517,1.415,0.2010918,0.18769944,-0.02744385
1.424,-1.0358324,-0.91069233,0.72299844,1.426,0.2245276,0.24841948,0.014101425
1.436,-0.9183178,-0.75615156,0.6248316,1.436,0.22239707,0.3347058,0.06416881
1.448,-0.7432585,-0.8334937,0.8642388,1.447,0.2831171,0.43271005,0.09399619
1.455,-0.70614624,-0.73901874,0.8779216,1.456,0.3704687,0.46679845,0.109975144
1.466,-0.9426327,-0.63505024,0.6165421,1.464,0.45036346,0.45721108,0.15791202
1.477,-1.1775322,-0.5947371,0.60976815,1.476,0.55262876,0.3805121,0.21437098
1.487,-1.2590895,-0.56242454,0.65296817,1.486,0.66554666,0.22711419,0.2505899
1.495,-1.0628986,-0.47835508,0.58659554,1.496,0.7550288,0.028975168,0.2601773
1.506,-0.5506153,-0.4067943,0.57491624,1.507,0.81148773,-0.19046912,0.23780677
1.516,0.25660038,-0.22407076,0.5675603,1.517,0.8200098,-0.38647762,0.1930657
1.527,1.1096468,0.096399814,0.58394766,1.526,0.7816604,-0.5121787,0.1344762
1.537,1.8971891,0.46742734,0.64839673,1.536,0.69643927,-0.5409408,0.068429865
1.551,2.4396114,0.9648123,0.92552674,1.552,0.57926035,-0.48661238,-8.1226346E-4
1.556,2.8296013,1.4662925,1.382499,1.555,0.46208134,-0.39393446,-0.056205966
1.566,3.046875,1.7990828,1.8002429,1.567,0.3491634,-0.28953862,-0.08603334
1.577,3.1139317,1.9234976,2.223007,1.576,0.26713815,-0.17129438,-0.097751245
1.587,2.9339733,1.7466745,2.718329,1.588,0.23624548,-0.073290125,-0.0902944
1.596,2.2816896,1.4121115,3.1064398,1.597,0.21920128,0.0034088437,-0.054075442
1.608,1.6956005,1.0305274,3.1229541,1.609,0.22772337,0.12484889,0.019427745
1.618,1.5000772,0.5864931,2.052548,1.617,0.25115916,0.25161523,0.11849725
1.627,1.1999903,-0.09610379,0.8295516,1.628,0.24689811,0.16639416,0.19200043
1.639,1.8972397,-0.029171139,-0.4194755,1.636,0.17339495,-0.11057435,0.18880466
1.649,3.646574,0.5765805,-1.5012524,1.648,0.02638857,-0.4738292,0.109975144
1.658,5.1022224,1.1993444,-1.9452536,1.656,-0.100377776,-0.7646462,-0.03596596
1.667,5.851861,1.4363402,-1.7401934,1.668,-0.17068516,-0.8914125,-0.20853864
1.679,5.4912596,1.2082725,-1.799035,1.678,-0.25377572,-0.72629666,-0.2831071
1.687,4.3401375,0.632458,-2.0290282,1.688,-0.36882415,-0.27036387,-0.23517022
1.698,3.310523,0.16015153,-2.1386828,1.699,-0.46256736,0.27398577,-0.1488839
1.719,0.4708147,0.13936399,-2.6568556,1.712,-0.50091684,0.7309838,-0.08390281
1.714,2.0682974,0.07068969,-2.4560237,1.718,-0.4561758,0.9706681,-0.0668586
1.728,-1.2810926,0.24759237,-2.501935,1.729,-0.33047467,0.978125,-0.07325018
1.743,-2.7759018,0.24669984,-2.4059784,1.74,-0.1493799,0.8289881,-0.07964176
1.749,-3.7875338,-0.004218966,-2.5558708,1.748,0.0519549,0.5956953,-0.09668598
1.76,-4.4220734,-0.40540433,-2.8443222,1.759,0.25755078,0.30274788,-0.09668598
1.768,-4.4654436,-1.0875435,-3.3371153,1.768,0.42479715,-0.037071172,-0.07218492
1.78,-4.049453,-1.6853906,-3.9508977,1.779,0.5014961,-0.39393446,-0.0466186
1.788,-3.4386635,-1.947129,-4.1094375,1.788,0.5068224,-0.7231009,-0.031704906
1.801,-2.6335258,-2.0179353,-3.7565093,1.8,0.46421188,-0.9681115,-0.022117535
1.81,-1.6780252,-1.8430048,-3.1962996,1.809,0.3789908,-1.1193789,-0.006138581
1.819,-0.6051836,-1.480186,-2.4875898,1.82,0.2831171,-1.148141,0.022623533
1.83,0.39968777,-1.0674777,-1.5143276,1.829,0.23198444,-1.0149832,0.06310354
1.838,1.3424559,-0.6353785,-0.5656466,1.838,0.25115916,-0.7422756,0.100387774
1.849,2.2401228,-0.20138347,-0.04417768,1.85,0.32146657,-0.396065,0.111040406
1.86,2.6274166,0.16968751,-0.022142857,1.859,0.41094872,-0.06689855,0.09612672
1.87,2.293849,0.43963408,-0.205075,1.871,0.49616975,0.16213311,0.101453036
1.881,1.2566013,0.57509947,-0.50809765,1.88,0.5568898,0.2814426,0.1611078
1.891,0.4487648,0.4198337,-0.82657135,1.89,0.5888477,0.27611628,0.21756676
1.9,-0.23359108,0.20153032,-0.8572674,1.901,0.6197403,0.21326576,0.27509096
1.91,-1.0917425,-0.17489824,-1.1942444,1.911,0.6016308,0.1301752,0.3262236
1.921,-1.2950649,-0.568464,-1.1972315,1.92,0.5622161,-0.008309055,0.3240931
1.931,-1.7364693,-0.56214565,-1.1745291,1.931,0.47699505,-0.10844383,0.33474576
1.942,-2.4743528,-0.65225035,-1.0368352,1.94,0.38431713,-0.14572804,0.40079206
1.951,-2.5647745,-0.77565014,-0.81947213,1.952,0.3012266,-0.19153439,0.4444679
1.96,-2.7356653,-0.65531725,-0.610157,1.959,0.21600549,-0.22136176,0.48388264
1.977,-2.562004,-0.4740792,-0.59166324,1.978,0.12758861,-0.20112175,0.5147753
1.981,-2.4054222,-0.17855042,-0.26577374,1.982,0.05728122,-0.12868384,0.51690584
1.99,-2.0747566,0.10689044,-0.097278476,1.991,-0.017287228,-0.07968171,0.49560052
2.001,-1.8239937,0.41779655,-0.110339224,2.002,-0.09824725,-0.023222743,0.47749105
2.011,-1.6835947,0.72354984,-0.0255346,2.012,-0.18240307,0.031105695,0.45192474
2.022,-1.4245958,0.9873632,-0.01980269,2.021,-0.2665589,0.056672018,0.40718365
2.032,-1.140605,1.1814706,0.06530878,2.033,-0.3368663,0.041758332,0.35711625
2.039,-1.0418539,1.3557396,0.1355699,2.04,-0.40078208,0.03217096,0.31344044
2.052,-0.97964954,1.4154158,0.20241389,2.053,-0.4593716,0.04495412,0.2601773
2.061,-0.85847855,1.3075593,0.3805175,2.06,-0.49239475,0.070520446,0.18667413
2.075,-0.760005,1.1227816,0.47002727,2.076,-0.5179611,0.10780467,0.1025183
2.084,-0.6935568,0.869664,0.5294752,2.083,-0.5147653,0.16106784,0.0034487906
2.093,-0.6592188,0.62223256,0.54290104,2.092,-0.50091684,0.22924471,-0.09881651
2.103,-0.44211388,0.27236193,0.44115722,2.102,-0.49452528,0.27718157,-0.2010818
2.113,-0.5845232,-0.004475236,0.36693743,2.112,-0.49239475,0.2931605,-0.26712814
2.123,-0.5908356,-0.4821928,0.23884171,2.124,-0.48067686,0.28250787,-0.3129345
2.132,-0.75492764,-0.90516704,0.28146294,2.134,-0.44552314,0.22604892,-0.32465237
2.143,-0.74677944,-1.248899,0.40059942,2.143,-0.40397787,0.11632678,-0.31399974
2.154,-0.70075035,-1.3541353,0.47705236,2.153,-0.36349788,-0.013635373,-0.2852376
2.164,-0.6503658,-1.3226764,0.7253629,2.162,-0.2867989,-0.12868384,-0.2447576
2.173,-0.48812866,-1.2185645,0.96179485,2.174,-0.19199044,-0.2139049,-0.18403758
2.187,-0.31677628,-1.0807223,1.049747,2.186,-0.10676937,-0.2756902,-0.1020123
2.192,0.035740852,-1.0622284,1.1546502,2.191,-0.029005129,-0.30019128,-0.01785648
2.204,0.3111925,-1.0788299,1.4446712,2.203,0.055150695,-0.2735597,0.06097302
2.213,0.6221695,-1.0569215,1.782798,2.214,0.14143705,-0.22242701,0.13554148
2.225,0.95187855,-0.99704874,2.1115203,2.224,0.21600549,-0.17875122,0.20904465
2.234,1.1952343,-0.8373502,2.2861338,2.235,0.2564855,-0.1585112,0.27828676
2.243,1.7319231,-0.5117036,2.5460143,2.244,0.2628771,-0.16703331,0.29426572
2.255,2.2237263,-0.18245298,2.847863,2.256,0.22559285,-0.14466278,0.26230782
2.264,2.6038818,0.22993541,3.4242568,2.263,0.21067917,-0.05305012,0.1962615
2.275,2.903576,0.31454992,3.3023324,2.276,0.2245276,0.18769944,0.12701936
2.286,3.3885374,0.30667406,2.1823175,2.285,0.24902865,0.4359058,0.057777226
2.294,3.4901037,0.26974565,0.3126422,2.295,0.20748337,0.46786374,0.057777226
2.304,4.2885447,-0.5951052,-1.2783786,2.305,0.19256969,0.34109735,0.15152043
2.316,5.5547543,-1.2804372,-1.8461485,2.317,0.20961392,0.008735161,0.2804173
2.326,6.0381727,-1.1534445,-2.570182,2.325,0.13611072,-0.3204313,0.3613773
2.336,5.3451843,-0.8657433,-2.6711373,2.335,0.014670677,-0.30551758,0.3730952
2.345,4.5980062,-0.5630343,-1.9843224,2.346,-0.043918822,0.049215175,0.32835415
2.356,3.8236437,-0.01739943,-1.8907292,2.355,-0.06096304,0.5530848,0.25272045
2.365,2.4973078,0.6333788,-2.4990253,2.364,-0.08652936,1.0004954,0.20265307
2.375,0.9625673,1.182797,-3.1179013,2.375,-0.14511885,1.2359186,0.16323832
2.384,-0.51423454,1.5273218,-3.533354,2.385,-0.2250136,1.2593545,0.10677935
2.393,-1.7103529,1.7105467,-3.8769612,2.394,-0.31982207,1.075064,0.021558272
2.405,-2.3663425,1.8068433,-4.2353654,2.405,-0.43593577,0.7490933,-0.07964176
2.417,-2.7821083,1.9202588,-4.41088,2.418,-0.5563106,0.39755633,-0.17018916
2.426,-3.1048222,2.075678,-4.072192,2.425,-0.63940114,0.080107816,-0.22238706
2.436,-3.0479736,1.9794056,-3.3659697,2.437,-0.65111905,-0.21603543,-0.24262707
2.444,-2.4306612,1.5744406,-2.520853,2.446,-0.6074432,-0.4663724,-0.2564755
2.456,-1.6003475,1.0614753,-1.6881137,2.457,-0.5413969,-0.6229661,-0.28204185
2.467,-0.59023285,0.48487592,-0.8652981,2.465,-0.4678937,-0.68155557,-0.32465237
2.476,0.39691353,-0.10676813,-0.15499261,2.477,-0.40184736,-0.6282924,-0.35447973
2.487,1.0780334,-0.6594641,0.27705097,2.488,-0.34006205,-0.40565234,-0.34595764
2.497,1.7012329,-1.3149879,0.47714543,2.496,-0.26975468,-0.1031175,-0.32252187
2.508,2.0903091,-1.773082,0.26392406,2.507,-0.19518623,0.18769944,-0.3097387
2.518,1.8781872,-1.9542227,-0.16914684,2.517,-0.12807463,0.40394792,-0.30760816
2.528,1.2288942,-1.9510777,-0.5751476,2.527,-0.07907251,0.5115395,-0.30654287
2.537,0.35117817,-1.6664023,-0.89781934,2.538,-0.02367881,0.5243227,-0.29375973
2.548,-0.4036417,-1.3292491,-1.2068453,2.547,0.039171737,0.46786374,-0.25008392
2.556,-0.8237572,-0.89859605,-1.581319,2.557,0.01573594,0.37412053,-0.20001653
2.568,-0.9727144,-0.5311517,-1.4580371,2.567,0.013605413,0.33896685,-0.18084179
2.579,-1.4076118,-0.29911834,-1.1168048,2.578,0.043432787,0.27931207,-0.19255969
2.587,-1.7985086,-0.019131958,-1.0026169,2.588,0.06899911,0.2090047,-0.21173443
2.598,-2.0836697,0.27690977,-0.76981217,2.598,0.0988265,0.15467627,-0.22345233
2.609,-2.325365,0.7138027,-0.63765585,2.608,0.116935976,0.09928256,-0.22984391
2.618,-2.65981,0.9646657,-0.42175686,2.619,0.13504547,0.080107816,-0.2415618
2.629,-2.6161184,1.0557892,-0.24298954,2.628,0.15208969,0.06519413,-0.27565023
2.637,-2.8235588,1.2171285,-0.04670006,2.636,0.16913389,0.07265098,-0.29056394
2.649,-3.0087252,1.1654536,0.0626362,2.648,0.17446022,0.08117308,-0.28736815
2.658,-2.8875751,0.9980383,0.21811342,2.657,0.18191706,0.0513457,-0.29162923
2.667,-2.6166172,0.7447585,0.335456,2.668,0.197896,-0.013635373,-0.31399974
2.678,-2.4116163,0.40659302,0.42537272,2.679,0.22878866,-0.08394276,-0.32465237
2.688,-2.3487444,-0.020263165,0.49318874,2.689,0.25115916,-0.12122698,-0.3097387
2.699,-2.2695236,-0.5279815,0.6193435,2.7,0.27246445,-0.12548804,-0.26925868
2.714,-2.2191267,-0.9244745,0.78196913,2.713,0.30548763,-0.11377014,-0.22025654
2.719,-2.0179844,-1.2274449,0.8490663,2.72,0.33957604,-0.07435539,-0.1627323
2.73,-1.902874,-1.445256,0.90244627,2.729,0.38538238,-0.020026954,-0.09135966
2.74,-1.7563715,-1.5387318,0.91198254,2.739,0.42692766,0.022583585,-0.006138581
