0.018,-0.3142872,0.22421831,-0.62889755,0.016,0.15954652,-0.044528015,0.100387774
2.75,-1.3876162,-1.4329058,0.850313,2.749,0.4695382,0.06306361,0.06203828
2.759,-0.8642454,-1.3330812,1.0807884,2.758,0.5590203,0.06519413,0.10890988
2.769,-0.32568264,-1.2969948,1.1169924,2.768,0.6559593,0.024714116,0.14406358
2.78,0.21579742,-1.1889296,1.2707695,2.781,0.7710078,-0.05305012,0.15791202
2.79,0.5400486,-0.8325684,1.3260746,2.789,0.85409826,-0.13294488,0.19413097
2.8,0.9534788,-0.5789512,1.2410545,2.801,0.893513,-0.1467933,0.21863203
2.812,1.5638542,-0.34373224,1.1616528,2.81,0.9020352,-0.13294488,0.18880466
2.82,1.8714685,-0.03338796,0.94010866,2.821,0.8668815,-0.11163961,0.15258569
2.83,1.8581877,0.3253143,0.86053634,2.831,0.79763937,-0.08820381,0.1142362
2.839,1.7948503,0.8302046,1.087259,2.839,0.7134835,-0.08181223,0.069495134
2.851,1.636055,1.2797145,1.5924537,2.851,0.634654,-0.08394276,0.03008038
2.86,1.4321918,1.6195636,1.9773045,2.859,0.54730237,-0.06476802,0.0066445814
2.872,1.3173857,1.8206856,2.3691037,2.871,0.4610161,-0.01896169,-0.0135954255
2.881,1.2844381,1.73574,2.7628112,2.88,0.38325185,0.031105695,-0.019987008
2.892,1.385746,1.5746456,2.9239147,2.891,0.33211923,0.1184573,-0.0029427905
2.902,1.9938965,1.4352329,1.7722726,2.901,0.28418237,0.25374573,0.027949853
2.911,2.2839766,1.1157742,0.5608878,2.912,0.27885604,0.26226786,0.044994064
2.926,3.129859,1.3506155,-0.7574641,2.925,0.26607287,0.08223835,0.032210905
2.931,5.4378176,1.5286427,-1.9465401,2.932,0.19576548,-0.28527758,-0.07005439
2.942,7.7349405,1.4005911,-2.6368363,2.941,0.14889388,-0.64214087,-0.27565023
2.951,8.106041,0.7586787,-2.4988575,2.952,0.15954652,-0.71351355,-0.47911558
2.961,6.433461,-0.11894372,-2.2441077,2.96,0.12332756,-0.3992608,-0.5323788
2.972,4.6470604,-0.70523846,-2.859428,2.974,-0.024744075,0.15787205,-0.46526715
2.982,3.310069,-1.0240902,-3.4445589,2.983,-0.18559885,0.66813326,-0.3821766
2.991,1.8141966,-1.3396826,-3.5700262,2.99,-0.27188522,0.9600155,-0.3299787
3.003,0.087067604,-1.5216908,-3.3516774,3.002,-0.26123255,1.0356492,-0.30760816
3.013,-1.6260815,-1.4117925,-2.945803,3.012,-0.15470621,0.9504281,-0.29162923
3.022,-3.1596584,-1.246485,-2.3630333,3.023,0.055150695,0.72778803,-0.24262707
3.032,-4.2580166,-1.2580488,-2.1396408,3.033,0.29483497,0.40820897,-0.14781862
3.042,-4.797453,-1.4515634,-2.456001,3.041,0.44503713,0.04708465,-0.0135954255
3.054,-4.603715,-1.7691027,-2.938643,3.052,0.47699505,-0.27142915,0.09932251
3.062,-4.0248146,-1.8885025,-2.9345386,3.061,0.45675504,-0.5356145,0.15258569
3.073,-3.2589302,-1.7683507,-2.601596,3.074,0.4045571,-0.7646462,0.17602149
3.083,-2.4306526,-1.3629729,-2.2511907,3.083,0.31400973,-0.94041467,0.19413097
3.093,-1.3190498,-0.75036144,-1.6622283,3.094,0.22665812,-1.0235052,0.21756676
3.103,0.023343086,-0.015623063,-1.1135957,3.104,0.14356758,-0.9595894,0.24100256
3.114,1.1609116,0.6760938,-0.6858046,3.113,0.0753907,-0.74014515,0.25485098
3.123,1.9153461,1.155199,-0.48149976,3.124,0.014670677,-0.4131092,0.25272045
3.14,2.113449,1.4945965,-0.6230318,3.138,-0.04711461,-0.12122698,0.23993729
3.144,1.7991734,1.4977223,-0.9196075,3.144,-0.09718199,0.06519413,0.25272045
3.154,1.2026501,1.3375851,-1.1310408,3.154,-0.12594411,0.14082783,0.29426572
3.164,0.7159147,1.0508521,-1.3421484,3.163,-0.13659674,0.15148047,0.3251584
3.174,0.18304253,0.6988044,-1.4461641,3.173,-0.13659674,0.153611,0.33154994
3.184,-0.30039692,0.3292934,-1.3900207,3.185,-0.13553147,0.13550152,0.315571
3.192,-0.94972897,0.021309435,-1.3274095,3.192,-0.16429359,0.14402364,0.30278784
3.204,-1.8336172,-0.21044159,-0.91692173,3.204,-0.17175044,0.1653289,0.31770152
3.216,-2.2919216,-0.52601695,-0.74610007,3.215,-0.19092517,0.13976258,0.33154994
3.224,-2.3810492,-0.68633556,-0.59456134,3.226,-0.22075255,0.08436888,0.32302782
3.236,-2.7735796,-0.74656856,-0.4926601,3.235,-0.26229784,0.030040434,0.3326152
3.246,-3.0744324,-0.7552915,-0.25635195,3.245,-0.3070389,0.0012783166,0.35178995
3.255,-2.9276896,-0.71146595,0.0016308427,3.256,-0.35497576,-0.032810118,0.35498574
3.264,-2.7838278,-0.6960948,0.23162526,3.263,-0.3911947,-0.0711596,0.34859416
3.276,-2.4470186,-0.73379594,0.38870764,3.275,-0.42315263,-0.1031175,0.33368048
3.285,-2.0563745,-0.6702634,0.5057954,3.286,-0.46043685,-0.10098698,0.30491835
3.297,-1.7433157,-0.53770024,0.6634753,3.296,-0.49452528,-0.07435539,0.26976466
3.305,-1.4812975,-0.42795157,0.8471784,3.306,-0.49878633,-0.031744853,0.23674151
3.317,-1.284441,-0.3074401,0.93319744,3.316,-0.50091684,0.03323622,0.21010992
3.325,-0.9445782,-0.17795426,0.97451097,3.326,-0.4998516,0.09715204,0.1557815
3.335,-0.6678028,-0.097159386,1.0955352,3.336,-0.47854632,0.1418931,0.07375618
3.346,-0.6979828,-0.005626142,1.1496279,3.347,-0.44658843,0.18556891,0.015166691
3.355,-0.80236053,0.003338337,1.0939238,3.356,-0.39652103,0.21433103,-0.024248062
3.365,-0.9615412,0.036847472,0.93956864,3.366,-0.34858418,0.23350577,-0.056205966
3.377,-1.0750732,-0.054759145,0.7581407,3.376,-0.3123652,0.2580068,-0.075380705
3.387,-1.3076553,-0.08861464,0.63550985,3.386,-0.2686894,0.27398577,-0.07964176
3.396,-1.1667843,-0.07284552,0.2771315,3.397,-0.24099256,0.24522366,-0.0902944
3.407,-0.94529057,-0.051127136,0.027403235,3.408,-0.22820939,0.15254575,-0.11159967
3.417,-0.9211035,-0.13911146,-4.9173832E-5,3.418,-0.21223044,0.0012783166,-0.12331756
3.426,-0.85756683,-0.29262137,0.13777357,3.427,-0.18772937,-0.19473016,-0.11159967
3.437,-0.5328331,-0.46200794,0.25470835,3.436,-0.16642411,-0.39286917,-0.08390281
3.448,0.026610374,-0.6781099,0.5663037,3.447,-0.15151042,-0.55052817,-0.05087965
3.458,0.53384304,-0.9598734,0.9689005,3.457,-0.137662,-0.61763984,2.5300006E-4
3.467,1.0520229,-1.3865751,1.5514686,3.466,-0.11103042,-0.58142084,0.057777226
3.478,1.5913782,-1.7541791,2.2051528,3.477,-0.06522409,-0.45678502,0.12169304
3.487,2.0447493,-1.9666929,2.8206725,3.488,-0.016221967,-0.28847337,0.1845436
3.499,2.476922,-1.8717144,3.4725676,3.498,0.018931728,-0.1350754,0.20584887
3.507,2.674798,-1.5982013,3.8374815,3.508,0.035975944,0.04708465,0.20584887
3.519,3.1932144,-1.4903344,3.6935816,3.518,0.12226229,0.37412053,0.17708676
3.527,3.42737,-1.2665325,2.6186373,3.528,0.19896127,0.6148701,0.16536885
3.54,3.3780603,-1.2623861,0.93899786,3.539,0.23837602,0.56373745,0.2218278
3.548,4.1419325,-1.7834849,-0.49518558,3.548,0.3086834,0.31340054,0.3390068
3.557,4.8941793,-1.5133549,-1.4000119,3.556,0.3086834,-0.08820381,0.47642577
3.567,5.4332285,-0.6329942,-1.9882793,3.568,0.2447676,-0.40032604,0.52649313
3.58,5.675873,-0.06956649,-1.8459525,3.579,0.17978653,-0.3715639,0.4987963
3.588,5.7031794,0.6455865,-1.6416454,3.589,0.12758861,2.1305308E-4,0.41037944
3.6,5.4307613,1.5154035,-2.0022082,3.599,0.072194904,0.5605416,0.2718952
3.609,4.0043726,2.2860067,-2.6796417,3.61,-0.019417755,1.0004954,0.16536885
3.619,2.2682734,2.6384802,-3.288012,3.618,-0.12913989,1.1709375,0.08227829
3.629,0.8245764,2.566938,-3.5830245,3.629,-0.22181782,1.1293923,0.0013182636
3.637,-0.75662327,2.364254,-3.8958635,3.638,-0.32408312,0.9909081,-0.05727123
3.65,-2.263709,2.105052,-4.216351,3.649,-0.44552314,0.7831817,-0.08603334
3.659,-3.2354736,1.8975765,-4.3183994,3.658,-0.5605716,0.5200617,-0.105208084
3.669,-3.4022455,1.8813593,-4.227889,3.67,-0.6457927,0.22604892,-0.15314494
3.68,-3.1828136,2.0431232,-3.8662481,3.681,-0.687338,-0.06689855,-0.21386495
3.689,-2.9965143,1.895427,-3.328114,3.69,-0.69479483,-0.33534494,-0.2564755
3.7,-2.4794083,1.354248,-2.7458289,3.699,-0.67775065,-0.557985,-0.30654287
3.71,-1.7969513,0.7550259,-2.0061603,3.709,-0.6340748,-0.7231009,-0.35980606
3.72,-0.95956993,0.0400939,-1.3159121,3.721,-0.57974637,-0.8072567,-0.4173303
3.73,-0.13919067,-0.66064274,-0.6938969,3.731,-0.5051779,-0.7859514,-0.4673977
3.741,0.6222954,-1.305919,-0.007194817,3.74,-0.39545575,-0.65066296,-0.49402928
3.75,1.211257,-1.8721662,0.27614844,3.751,-0.27295044,-0.4226966,-0.49189875
3.76,1.4184122,-2.1462955,0.23388141,3.759,-0.15044515,-0.17981648,-0.46313664
3.774,1.2999687,-2.147666,0.10807961,3.775,-0.029005129,-0.001917474,-0.41946083
3.781,0.81991386,-1.8324695,-0.154587,3.78,0.062607534,0.13656679,-0.37365448
3.79,0.36389446,-1.320515,-0.5266963,3.789,0.1190665,0.22711419,-0.34063134
3.802,-0.25259113,-0.8064189,-0.79866946,3.801,0.16380757,0.30274788,-0.3033471
3.811,-0.75661755,-0.29310805,-0.96896493,3.81,0.17978653,0.33151,-0.2660629
3.822,-1.2874117,-0.14551127,-1.0390079,3.821,0.16380757,0.30913946,-0.23836602
3.832,-1.6016045,0.22675675,-0.8914203,3.831,0.16167705,0.2558763,-0.2213218
3.84,-1.9270773,0.5376302,-0.9109045,3.839,0.14037178,0.21326576,-0.21706076
3.851,-2.3498764,0.8578379,-0.7180374,3.852,0.12652335,0.1770468,-0.20747338
3.861,-2.64987,1.0254066,-0.42869717,3.86,0.12758861,0.14721942,-0.2010818
3.872,-2.6744347,1.2026834,-0.34740937,3.871,0.12545809,0.11313099,-0.2213218
3.882,-2.637126,1.2508855,-0.03589785,3.883,0.13824125,0.07691203,-0.2628671
3.891,-2.6553173,1.2589107,0.15173948,3.892,0.15528546,0.02684464,-0.3033471
3.902,-2.619028,1.1170354,0.30558205,3.901,0.17446022,-0.038136434,-0.315065
3.911,-2.4112558,0.7687221,0.50364816,3.912,0.20215707,-0.10418277,-0.30654287
3.923,-1.9964943,0.34777838,0.686183,3.922,0.23731075,-0.17235963,-0.30867344
3.933,-1.3872528,-0.034264684,0.8270904,3.932,0.27566025,-0.22988386,-0.3267829
3.943,-1.0475368,-0.39110553,0.9612992,3.942,0.3033571,-0.23627543,-0.34063134
3.952,-0.87825966,-0.6816193,1.076652,3.952,0.32892343,-0.18088174,-0.3278482
3.961,-0.9501476,-0.89147425,1.1791319,3.96,0.3534245,-0.08074697,-0.27032396
3.973,-1.0519133,-1.0188086,1.2380477,3.972,0.37472975,0.055606756,-0.18190706
3.988,-0.91318893,-1.0966265,1.3431256,3.99,0.43438452,0.2580068,-0.061532285
3.991,-0.55141926,-1.0758812,1.3208123,3.989,0.40775293,0.18130785,-0.1020123
4.004,-0.6246929,-0.9153049,1.2885739,4.003,0.45995083,0.32085735,2.5300006E-4
4.014,-0.8260679,-1.0648068,1.2644548,4.012,0.47699505,0.34748894,0.07695197
4.024,-0.88064766,-1.182794,1.378782,4.023,0.5441066,0.31446576,0.13234568
4.034,-0.67225075,-0.9636663,1.1924076,4.033,0.6026961,0.21113524,0.16004254
4.042,-0.42689514,-0.802834,0.92094445,4.041,0.6421109,0.07584676,0.17708676
4.054,-0.36727333,-0.7080801,0.7133942,4.054,0.654894,-0.04026696,0.19732676
4.063,-0.20842457,-0.6427913,0.6347402,4.062,0.65382874,-0.161707,0.20691413
4.073,0.17840576,-0.5463568,0.6964437,4.074,0.64850247,-0.29486495,0.19519624
4.084,0.44357395,-0.2329542,0.84102935,4.083,0.6335888,-0.39286917,0.1813478
4.095,0.695344,0.26501387,1.1932006,4.096,0.6080224,-0.44187132,0.16217306
4.105,0.9866352,0.7608752,1.5945086,4.104,0.56967294,-0.4248271,0.13873726
4.114,1.1557264,1.1599816,2.0866838,4.115,0.53132343,-0.3715639,0.11210567
4.125,1.2459955,1.352845,2.6011882,4.124,0.49936557,-0.30019128,0.09293092
4.134,1.2935781,1.3167092,3.1409435,4.135,0.4663424,-0.23521018,0.08121303
4.145,1.2650557,1.1531918,3.6276677,4.144,0.42160133,-0.16809857,0.0908004
4.155,1.4426403,1.1491014,3.3635874,4.154,0.33318448,0.025779378,0.1344762
4.164,1.8459482,0.9229708,2.032354,4.163,0.22772337,0.24309315,0.18880466
4.174,2.11627,0.9400368,1.1134706,4.175,0.17019916,0.2473542,0.21224044
4.185,2.9166079,1.9418309,-0.5560342,4.184,0.06047701,0.060933072,0.19945729
4.194,4.9751587,2.6849914,-1.953988,4.193,-0.12913989,-0.33960605,0.0908004
4.205,7.1039114,2.6762989,-2.994969,4.206,-0.2921252,-0.751863,-0.11373019
4.216,7.6156807,2.1203303,-3.026326,4.215,-0.3507147,-0.92869675,-0.31080395
4.225,6.531246,1.3143973,-2.6572666,4.226,-0.37201998,-0.71031773,-0.38643765
4.236,5.429817,0.61736816,-3.022884,4.235,-0.43380526,-0.18194701,-0.3821766
4.248,4.255251,-0.058374256,-3.0076802,4.247,-0.46576315,0.3805121,-0.35447973
4.255,2.4627619,-0.47408882,-2.948666,4.255,-0.4412621,0.8162049,-0.30547765
4.265,0.71086025,-0.64459556,-2.9500916,4.264,-0.3656284,1.027127,-0.24901865
4.276,-0.9078646,-0.8951151,-2.7458706,4.277,-0.2100999,1.0463017,-0.1893639
4.285,-2.569024,-1.2496651,-2.334121,4.286,0.016801205,0.9291228,-0.11799125
4.297,-3.7957487,-1.7912321,-2.030849,4.296,0.2564855,0.72565746,-0.061532285
4.309,-4.513692,-2.3040795,-1.9408754,4.308,0.46527717,0.44442794,-0.012530162
4.316,-4.6130476,-2.7244077,-2.241618,4.318,0.59630454,0.09502151,0.016231952
4.327,-4.094017,-2.8888788,-2.6003156,4.325,0.6495677,-0.28953862,0.0034487906
4.336,-3.3839455,-2.782211,-2.6835186,4.337,0.64530665,-0.62083554,-0.0072038444
4.348,-2.611517,-2.509232,-2.5233932,4.347,0.58991295,-0.82643145,0.0066445814
4.356,-1.5291224,-2.0386755,-2.032566,4.355,0.51427925,-0.8967388,0.03434143
4.367,-0.3368225,-1.3719281,-1.5357989,4.366,0.44077608,-0.8221704,0.06416881
4.378,0.677001,-0.6384508,-1.0427196,4.376,0.3789908,-0.62616193,0.10464883
4.388,1.5228014,0.12177588,-0.8975733,4.387,0.31720552,-0.3609113,0.14938991
4.396,2.0814877,0.7775308,-0.967741,4.396,0.2713992,-0.10205224,0.1962615
4.407,2.1766558,1.2573972,-1.2712635,4.406,0.20748337,0.09715204,0.23461099
4.419,1.8019209,1.5681581,-1.4384012,4.418,0.1456981,0.24096261,0.26124254
4.428,1.0824718,1.8260969,-1.5499983,4.427,0.073260166,0.27398577,0.27828676
4.436,0.25762463,1.8464684,-1.640517,4.436,-0.0034388043,0.23030996,0.28574362
4.448,-0.4266491,1.8320906,-1.6808391,4.447,-0.090790406,0.14082783,0.26763415
4.456,-1.1741743,1.7303648,-1.491991,4.456,-0.16216306,0.046019383,0.24419835
4.47,-1.9131975,1.5361419,-1.2245984,4.469,-0.2367315,-0.044528015,0.2569815
4.479,-2.2325926,1.3776026,-1.0512698,4.478,-0.3102347,-0.13294488,0.26656887
4.489,-2.3771162,0.9195812,-0.74260366,4.488,-0.36988944,-0.22775334,0.2655036
4.498,-2.5049334,0.5703435,-0.73081416,4.499,-0.44658843,-0.31297445,0.2740257
4.508,-2.5609665,0.26606596,-0.63607347,4.509,-0.5232874,-0.39393446,0.295331
4.522,-2.4305143,-0.054475427,-0.3874941,4.523,-0.58187693,-0.43015343,0.315571
4.529,-2.168725,-0.36491024,-0.089871764,4.528,-0.6138348,-0.4045871,0.34326786
4.54,-1.8664112,-0.5812016,0.047137856,4.539,-0.6340748,-0.33427972,0.36883417
4.549,-1.4136467,-0.7922333,0.13418955,4.548,-0.6436622,-0.26077652,0.38055205
4.558,-0.99731827,-0.83930826,0.28334993,4.558,-0.64153165,-0.18727331,0.3741605
4.57,-0.6987543,-0.90859294,0.4251134,4.569,-0.6223569,-0.10205224,0.3592468
4.579,-0.52267265,-1.0148227,0.5597918,4.579,-0.590399,-0.020026954,0.34539837
4.59,-0.31322956,-0.9960179,0.6748737,4.589,-0.5786811,0.030040434,0.31130993
4.6,-0.434103,-1.1407719,0.6868775,4.599,-0.5733548,0.112065725,0.27615625
4.61,-0.609499,-0.97401273,0.93429154,4.61,-0.55524534,0.21646155,0.23354572
4.62,-0.89455223,-0.91141593,0.97043717,4.621,-0.549919,0.33151,0.19413097
4.63,-1.0498085,-0.8718646,1.0358715,4.631,-0.54565793,0.40607846,0.14193305
4.639,-1.1617785,-0.8445589,1.0461012,4.638,-0.54033166,0.42738372,0.07588671
4.65,-1.4339342,-0.59424245,1.0112424,4.649,-0.5445927,0.39649108,0.017297218
4.658,-1.6342211,-0.29513937,0.960503,4.659,-0.5563106,0.3432279,-0.033835433
4.67,-1.8537483,-0.03497809,0.91447246,4.669,-0.5605716,0.25481102,-0.064728074
4.68,-1.9872284,0.2478832,0.8064119,4.679,-0.5627022,0.0982173,-0.08603334
4.691,-1.9324541,0.49458694,0.5802007,4.69,-0.57761586,-0.044528015,-0.08283755
4.7,-1.8091679,0.80526686,0.53646123,4.701,-0.59252954,-0.19686069,-0.07325018
4.711,-1.211174,1.0423071,0.48347068,4.71,-0.6031822,-0.40245655,-0.077511236
4.722,-0.5341978,1.0917985,0.5512092,4.72,-0.58826846,-0.58994293,-0.0668586
4.734,0.20050716,0.9028872,0.81387436,4.732,-0.5445927,-0.70818716,-0.039161753
4.742,1.0531874,0.5159357,0.98668677,4.741,-0.49772105,-0.7241661,-0.0050733173
4.751,1.6608057,0.11846733,1.3059928,4.751,-0.44978422,-0.6165745,0.035406694
4.759,1.9405355,-0.19080186,1.8834873,4.76,-0.40717366,-0.4237618,0.08547408
4.77,2.1918125,-0.50657904,2.526325,4.771,-0.37201998,-0.21497017,0.12488883
4.782,2.507574,-0.88472486,3.1969297,4.783,-0.335801,-0.027483799,0.13873726
4.79,2.731985,-1.0789964,3.7491553,4.789,-0.3038431,0.13869731,0.12701936
4.8,2.86981,-1.1424819,4.3526726,4.802,-0.24418835,0.3421626,0.087604605
4.813,3.0668793,-1.3601785,4.1097045,4.812,-0.11635674,0.72991854,0.019427745
4.822,3.0891457,-1.3093021,2.5638149,4.822,-0.007699858,1.0058217,-0.053010177
4.832,2.8778133,-1.6816236,0.8524498,4.832,0.08284754,0.9078176,0.015166691
4.841,3.7173185,-3.0310497,-0.14577287,4.84,0.2479634,0.5200617,0.17815201
4.852,4.4954605,-3.41642,-1.1449083,4.853,0.33105394,-0.09033434,0.3262236
4.86,4.494359,-2.6912634,-1.9298297,4.861,0.24263707,-0.5824861,0.39759627
4.872,4.289155,-2.0081499,-1.6740005,4.873,0.14676335,-0.5963345,0.4029226
4.883,4.5009413,-1.2350233,-1.1789526,4.883,0.116935976,-0.24160177,0.34326786
4.893,4.5837765,-0.07755554,-1.71493,4.892,0.09456544,0.23989734,0.2601773
4.902,3.6274576,0.9876253,-2.6388006,4.903,0.010409622,0.6095438,0.19413097
4.912,2.1650772,1.6949284,-3.0320373,4.913,-0.100377776,0.7980954,0.13128042
4.923,0.54184246,2.0625396,-3.1646104,4.924,-0.21968728,0.84390175,0.07482145
4.933,-0.9338627,2.4672482,-3.3715878,4.932,-0.3539105,0.75974596,0.032210905
4.944,-1.9904976,2.9511926,-3.663491,4.943,-0.4849379,0.60315216,-0.015725954
4.954,-2.7540474,3.2939243,-3.7177389,4.953,-0.58613795,0.4103395,-0.067923866
4.962,-3.0513363,3.3709636,-3.493454,4.961,-0.6383359,0.18982996,-0.12225231
4.975,-3.039195,3.3692055,-3.208508,4.974,-0.6436622,-0.026418535,-0.17231968
4.983,-2.7566118,2.9486732,-2.9441576,4.984,-0.6255527,-0.22881861,-0.21386495
4.993,-2.2015676,2.1066482,-2.5341792,4.992,-0.5893338,-0.40245655,-0.24901865
5.004,-1.6180334,1.1648079,-1.9796026,5.003,-0.5435274,-0.51111346,-0.27884606
5.014,-1.1464367,0.27437884,-1.3279214,5.014,-0.48706844,-0.5164398,-0.2831071
5.023,-0.6326933,-0.61721456,-0.68764186,5.023,-0.4348705,-0.4237618,-0.26499763
5.035,0.1695385,-1.3274149,-0.23780611,5.034,-0.3879989,-0.28314704,-0.2447576
5.052,0.94701576,-1.8106003,-0.030754775,5.042,-0.335801,-0.10844383,-0.22451758
5.056,1.4963961,-2.1522484,-0.11211088,5.055,-0.2836031,0.053476226,-0.2149302
5.063,1.7535181,-2.2245655,-0.34127992,5.062,-0.24099256,0.14934994,-0.22558287
5.073,1.3985033,-2.0877004,-0.5248981,5.074,-0.20051254,0.20367838,-0.23303969
5.084,0.81753635,-1.7250214,-0.68043256,5.083,-0.15577148,0.23776682,-0.24049655
5.095,0.25965023,-1.2208133,-0.6363908,5.094,-0.10783463,0.2675942,-0.2479534
5.104,-0.21784306,-0.7712459,-0.7487602,5.105,-0.07268093,0.32511842,-0.24369232
5.115,-0.7439308,-0.24602479,-0.5180358,5.116,-0.0034388043,0.36240265,-0.2564755
5.124,-1.1537981,0.039802194,-0.52636325,5.125,0.011474884,0.3197921,-0.28097656
5.136,-1.5676327,0.439497,-0.52580386,5.137,0.024258044,0.2633331,-0.31719553
5.145,-2.1409225,0.87277585,-0.35247517,5.144,0.039171737,0.19515628,-0.32571763
5.156,-2.5983248,1.0555559,-0.34973982,5.155,0.03704121,0.13550152,-0.30867344
5.164,-2.6603565,1.1894054,-0.19769517,5.165,0.048759103,0.08117308,-0.29695553
5.176,-2.741435,1.2690716,-0.040715396,5.177,0.061542273,0.014061477,-0.29162923
5.186,-2.612256,1.2606058,0.06748897,5.185,0.0753907,-0.07861644,-0.294825
5.195,-2.3356724,1.137083,0.28010124,5.194,0.09456544,-0.16064174,-0.30654287
5.205,-2.2011547,0.86209005,0.56710356,5.206,0.116935976,-0.21816596,-0.29802078
5.217,-1.9523897,0.49057126,0.7753378,5.216,0.14250231,-0.24799335,-0.28417236
5.225,-1.7376299,0.056738615,0.93810093,5.226,0.16913389,-0.25118914,-0.2660629
5.238,-1.5399189,-0.29306448,1.00031,5.237,0.19150443,-0.21816596,-0.22877865
5.245,-1.2633991,-0.62642395,1.0446904,5.246,0.21494022,-0.15957648,-0.18510284
5.258,-0.9703016,-0.89974225,1.1476071,5.255,0.24583289,-0.09672592,-0.15527546
5.266,-0.7897968,-1.1623706,1.2057128,5.265,0.27885604,-0.041332226,-0.11905651
5.277,-0.74070835,-1.2433571,1.207743,5.276,0.3086834,0.015126742,-0.07431544
5.287,-0.7964754,-1.2154319,1.2257385,5.286,0.34703287,0.090760455,-0.01785648
5.298,-0.85869026,-1.2371529,1.3411962,5.297,0.42373186,0.1653289,0.038602483
5.307,-0.838851,-1.1484116,1.184813,5.308,0.44184136,0.19941732,0.09932251
5.317,-0.589241,-0.99445444,0.94032156,5.316,0.4578203,0.2356363,0.12701936
5.327,-0.40678692,-0.74037874,1.0224962,5.328,0.5121487,0.20367838,0.12169304
5.338,-0.60005283,-0.51893336,0.81576884,5.337,0.5441066,0.11739205,0.14086778
5.347,-0.4944725,-0.33467752,0.6776157,5.347,0.5600856,0.0066046338,0.14406358
5.358,-0.15316582,-0.12921298,0.56731206,5.356,0.5558245,-0.15425016,0.11530146
5.367,0.21493721,0.05142814,0.5399999,5.368,0.5398455,-0.3225618,0.08121303
5.379,0.5739136,0.22129005,0.6679975,5.377,0.50788766,-0.4333492,0.041798275
5.387,0.9791298,0.49471134,0.9334055,5.388,0.45995083,-0.46956816,-0.008269108
5.4,1.438036,0.82028574,1.3286519,5.401,0.40668765,-0.44613236,-0.054075442
5.407,1.8002691,1.1146501,1.792609,5.408,0.3491634,-0.35025865,-0.07218492
5.418,2.200262,1.3184353,2.317983,5.419,0.29057392,-0.19046912,-0.07325018
5.428,2.5330076,1.3928503,2.9078517,5.428,0.24689811,0.010865688,-0.06898913
5.438,2.6339102,1.317124,3.4383464,5.437,0.21387497,0.20154786,-0.06366281
5.449,2.4916086,1.0844809,3.7935033,5.448,0.17019916,0.37199,-0.055140704
5.458,2.2095308,0.8724931,3.5624914,5.456,0.09669597,0.64150167,-0.031704906
5.472,1.9106941,0.4150917,2.0439467,5.473,0.016801205,0.8598807,0.0034487906
5.479,2.1067543,0.2804947,1.2510469,5.478,-0.009830385,0.7086133,-0.030639643
5.489,3.3078728,0.7284331,0.15495998,5.488,-0.06096304,0.3368363,-0.16379757
5.5,4.7899055,0.8517842,-1.0685229,5.499,-0.15683675,-0.14572804,-0.35661027
5.508,5.408654,0.38526306,-1.2180077,5.509,-0.17068516,-0.49406922,-0.529183
5.521,4.6132956,-0.30753487,-0.9382227,5.52,-0.1344662,-0.40778288,-0.5749893
5.529,3.646409,-1.0107539,-1.4802618,5.53,-0.15044515,0.010865688,-0.4982903
