0.018,-0.3142872,0.22421831,-0.62889755,0.016,0.15954652,-0.044528015,0.100387774
5.54,3.428176,-1.4250071,-2.349419,5.539,-0.17068516,0.45614582,-0.38963345
5.55,3.254302,-1.767532,-3.0195272,5.549,-0.13979252,0.77465963,-0.294825
5.558,2.311739,-1.8107388,-3.0914626,5.558,-0.03007039,0.93977547,-0.22664812
5.569,0.7140598,-1.5490602,-2.924247,5.568,0.12971914,0.9706681,-0.17018916
5.581,-0.97674656,-1.1060766,-2.928452,5.582,0.29590026,0.9227312,-0.12544808
5.59,-2.4570007,-0.75775284,-3.085231,5.588,0.45355925,0.8470976,-0.088163875
5.6,-3.6491451,-0.7238103,-3.140926,5.599,0.5984351,0.7309838,-0.044488072
5.609,-4.4418774,-0.98666334,-3.1236482,5.61,0.7252014,0.5328448,-0.012530162
5.62,-4.7544775,-1.323455,-3.100189,5.619,0.8359888,0.21326576,0.010905635
5.632,-4.41273,-1.5725784,-3.064239,5.631,0.9137531,-0.17662068,0.0087751085
5.64,-3.7418594,-1.6190752,-2.7102065,5.639,0.94997203,-0.5185703,-0.011464898
5.651,-3.0764427,-1.461968,-2.2468104,5.651,0.92120993,-0.7337535,-0.014660689
5.66,-2.2282314,-1.2281543,-1.8229405,5.659,0.8189446,-0.7955388,0.0045140544
5.67,-1.1977282,-0.9454808,-1.2429273,5.671,0.6847214,-0.7199051,0.044994064
5.683,-0.087677956,-0.49560827,-0.67688036,5.682,0.5600856,-0.54839766,0.09932251
5.691,1.0502119,0.031693406,-0.31070894,5.692,0.47699505,-0.35984603,0.16643412
5.702,1.9408073,0.5133579,-0.39230436,5.701,0.4290582,-0.20218702,0.23674151
5.71,2.3791075,0.9456676,-0.66323954,5.711,0.41201398,-0.044528015,0.29213518
5.722,2.3851357,1.1890426,-0.8105991,5.722,0.41201398,0.09928256,0.315571
5.731,1.933547,1.2501651,-0.89788926,5.74,0.40775293,0.17172047,0.30491835
5.741,0.965189,1.1260666,-1.0758789,5.742,0.33957604,0.15787205,0.30598363
5.752,0.3481121,0.7854077,-1.1038663,5.751,0.26820338,0.15041521,0.31770152
5.76,-0.1693821,0.4831103,-0.94458807,5.759,0.20961392,0.10780467,0.31237522
5.772,-0.626091,0.23643677,-0.9247792,5.773,0.16380757,0.018322533,0.31450573
5.785,-1.1013889,0.108024016,-1.0466101,5.784,0.055150695,-0.046658542,0.31983206
5.793,-1.4277573,0.050593436,-0.6309371,5.792,-0.007699858,-0.07222486,0.315571
5.801,-1.4762411,-0.27422556,-0.18250614,5.802,-0.042853557,-0.10844383,0.29213518
5.812,-1.8593969,-0.35417596,0.12276441,5.812,-0.06948514,-0.08713855,0.2974615
5.822,-2.1027184,-0.5240125,0.3034138,5.822,-0.102508314,-0.059441704,0.30811417
5.831,-1.9484167,-0.62045664,0.44757938,5.831,-0.13659674,-0.075420655,0.29213518
5.841,-1.7969818,-0.686942,0.66723,5.84,-0.15896727,-0.09033434,0.26976466
5.853,-1.6795473,-0.5824469,0.68191814,5.854,-0.18666412,-0.0913996,0.26763415
5.861,-1.516902,-0.4193461,0.6615615,5.86,-0.21755676,-0.0913996,0.2655036
5.872,-1.3450317,-0.25666487,0.67015296,5.873,-0.24631888,-0.10737856,0.2601773
5.884,-1.30025,-0.066905916,0.66926235,5.883,-0.27614626,-0.13187961,0.26230782
5.896,-1.2270241,0.13076925,0.66080505,5.895,-0.29425573,-0.16277227,0.26124254
5.903,-1.182785,0.30402613,0.6484365,5.904,-0.33367047,-0.2171007,0.26230782
5.914,-1.2440519,0.33852595,0.64893186,5.913,-0.36349788,-0.22881861,0.25804675
5.923,-1.2573605,0.4156794,0.8683515,5.924,-0.37415048,-0.20325227,0.23567624
5.934,-1.4879618,0.4282865,1.0203509,5.933,-0.36775893,-0.14040174,0.21756676
5.944,-1.5862217,0.4246661,1.0272491,5.945,-0.37947682,-0.07222486,0.18986991
5.954,-1.3040466,0.6166355,0.8650679,5.955,-0.42315263,-0.032810118,0.12595409
5.965,-1.192462,0.68020207,0.59946096,5.964,-0.50198215,-0.031744853,0.053516176
5.975,-0.8523388,0.6265311,0.43024856,5.974,-0.5808116,-0.08926908,-0.030639643
5.984,-0.31811905,0.43896997,0.4306599,5.985,-0.62022644,-0.1467933,-0.12012177
5.993,-0.3382311,0.20975834,0.49914008,5.992,-0.62981373,-0.14572804,-0.16699336
6.008,-0.62385654,0.093480945,0.40254623,6.007,-0.6362054,-0.12335751,-0.1659281
6.015,-0.63140297,-0.19208366,0.41141206,6.015,-0.62342215,-0.13294488,-0.15527546
6.024,-0.47398472,-0.50712013,0.50943595,6.023,-0.57974637,-0.1702291,-0.14142704
6.034,-0.4007311,-0.804192,0.65221584,6.034,-0.5211569,-0.20964386,-0.1020123
6.043,-0.24616623,-1.0701884,0.799325,6.042,-0.46043685,-0.23094913,-0.043422807
6.055,-0.058146477,-1.3397119,1.0385048,6.054,-0.3997168,-0.24799335,0.027949853
6.063,0.1370802,-1.5373766,1.4074793,6.063,-0.34112734,-0.24692807,0.09186566
6.074,0.32042313,-1.6951542,1.8872277,6.074,-0.2836031,-0.2085786,0.13128042
6.085,0.48709774,-1.7151368,2.325776,6.084,-0.23566625,-0.1467933,0.15684675
6.096,0.39338398,-1.4699761,2.7424357,6.095,-0.19944727,-0.082877494,0.1845436
6.108,0.40076542,-1.1081021,3.10617,6.107,-0.19518623,-0.029614326,0.20371835
6.115,0.41091442,-0.64490175,3.5019941,6.116,-0.17920727,0.040693067,0.20584887
6.126,0.7415514,-0.42644787,3.4573202,6.125,-0.12168305,0.18450364,0.17176042
6.135,1.3416891,-0.2526855,2.2989671,6.136,-0.054571453,0.3283142,0.109975144
6.146,1.34309,-0.3389696,0.7225573,6.145,-0.026874602,0.2558763,0.120627776
6.156,1.7744799,-1.4778632,-0.6614198,6.155,0.063672796,-0.009374319,0.2505899
6.166,3.2753134,-2.6278076,-0.97006917,6.165,0.19576548,-0.5089829,0.45725104
6.176,4.8033905,-2.462346,-1.4355234,6.176,0.25328973,-0.99048203,0.61171424
6.187,5.5252895,-1.8543224,-1.4873259,6.195,0.26820338,-0.6762293,0.4966658
6.196,5.6492796,-1.2237335,-0.34886026,6.188,0.25115916,-1.0416148,0.610649
6.215,5.804572,-0.45997608,0.10524419,6.214,0.29483497,-0.13933645,0.33368048
6.217,5.8296947,0.29782218,-0.4008799,6.216,0.30761814,0.36559844,0.15791202
6.227,5.2919054,1.1199169,-1.3454514,6.228,0.24583289,0.67772067,-0.015725954
6.237,4.00626,1.5165038,-2.0431218,6.236,0.1307844,0.79489964,-0.157406
6.248,2.1852875,1.5421503,-2.5198789,6.247,-0.0045040674,0.7799859,-0.2362355
6.256,0.44018936,1.6773429,-3.0449963,6.255,-0.17175044,0.6574806,-0.25434497
6.268,-0.86819744,1.913835,-3.4973657,6.267,-0.34325784,0.48810372,-0.2479534
6.277,-1.8677616,2.1716478,-3.6406379,6.276,-0.4678937,0.30594367,-0.23090917
6.287,-2.6718102,2.3319302,-3.6041977,6.288,-0.549919,0.13550152,-0.2010818
6.298,-3.3046227,2.337512,-3.4235144,6.297,-0.61063904,-0.04346275,-0.157406
6.308,-3.4584274,2.196394,-3.2984705,6.307,-0.66177166,-0.23734072,-0.12438283
6.319,-3.1868963,1.8040099,-2.8751469,6.319,-0.6756201,-0.43867552,-0.11159967
6.328,-2.7660494,1.2272362,-2.3038702,6.327,-0.63940114,-0.59526926,-0.107338615
6.338,-2.0453615,0.61116356,-1.6187022,6.338,-0.5520495,-0.66877246,-0.13397019
6.348,-1.1902866,0.005235195,-0.7663655,6.347,-0.41995683,-0.6634461,-0.17658073
6.356,-0.38981915,-0.49413437,-0.10205586,6.357,-0.28786415,-0.5654419,-0.22345233
6.369,0.6407051,-1.027226,0.23814684,6.368,-0.18879464,-0.40352184,-0.29162923
6.379,1.4962587,-1.4261563,0.30558518,6.378,-0.12594411,-0.23414491,-0.36087134
6.389,1.986126,-1.8047776,0.12607493,6.388,-0.08652936,-0.09566066,-0.41200396
6.399,2.0657225,-2.0965862,-0.049819343,6.398,-0.059897773,0.019387797,-0.43970084
6.41,1.6649847,-2.1349878,-0.09651488,6.41,-0.0385925,0.11952257,-0.42904818
6.424,1.0409174,-1.8066792,-0.15562874,6.425,-0.026874602,0.21539629,-0.3800461
6.43,0.32342434,-1.2210441,-0.25051472,6.429,-0.029005129,0.30594367,-0.29802078
6.438,-0.21939373,-0.58811116,-0.3207232,6.437,-0.025809336,0.37731633,-0.21279968
6.449,-0.4637041,0.039771676,-0.29513967,6.448,-0.0013082768,0.4241879,-0.14462283
6.458,-0.6278238,0.41955698,-0.42498705,6.458,-0.02367881,0.43484056,-0.097751245
6.469,-0.92002964,0.7935394,-0.302131,6.47,-0.018352494,0.46892896,-0.08177229
6.48,-1.2756329,1.2780919,-0.07547043,6.479,0.01573594,0.46892896,-0.08922914
6.49,-1.6922903,1.6172326,-0.036001623,6.489,0.05834648,0.44868898,-0.09455545
6.499,-2.0217571,1.7565358,0.019503504,6.5,0.07752122,0.40288264,-0.09988177
6.511,-2.1496763,1.820799,-0.095101446,6.51,0.074325435,0.33364052,-0.1275786
6.519,-2.1389675,1.7387844,-0.004142374,6.52,0.05941174,0.2239184,-0.17551546
6.531,-1.9329834,1.48022,0.013934225,6.53,0.040237,0.07691203,-0.23943128
6.539,-1.8574886,1.1013557,0.11835325,6.54,0.018931728,-0.059441704,-0.29589027
6.551,-1.8738251,0.67253155,0.28872174,6.55,-0.0045040674,-0.15318489,-0.33423975
6.56,-1.7281332,0.33668786,0.4919648,6.559,-0.019417755,-0.23414491,-0.36087134
6.571,-1.5305538,-0.06301236,0.51640296,6.57,-0.032200918,-0.2937997,-0.36300188
6.58,-1.3572788,-0.38587737,0.6550803,6.581,-0.032200918,-0.29486495,-0.34595764
6.59,-0.9883795,-0.6006493,0.86675775,6.589,-0.017287228,-0.27462494,-0.32465237
6.601,-0.77060413,-0.7100849,0.9539721,6.6,0.0061485684,-0.22242701,-0.2831071
6.612,-0.8707981,-0.8358078,1.0727189,6.611,0.030649625,-0.12974909,-0.19895127
6.621,-0.9461117,-0.9443071,1.2046492,6.62,0.05728122,0.0023435801,-0.09455545
6.632,-0.9511967,-0.88696027,1.3446003,6.631,0.086043335,0.133371,2.5300006E-4
6.641,-0.8098154,-0.7033824,1.4185648,6.64,0.13291493,0.23776682,0.069495134
6.652,-0.7828922,-0.36543995,1.4340974,6.653,0.14889388,0.28570366,0.13873726
6.66,-0.85353374,-0.38479722,1.4256768,6.661,0.1723297,0.31340054,0.19200043
6.672,-0.9667034,-0.21599692,1.5929928,6.671,0.22559285,0.27718157,0.20904465
6.682,-1.0364323,0.02406472,1.2645223,6.681,0.23837602,0.20261313,0.2165015
6.692,-0.84572315,0.21873151,1.0086739,6.693,0.23944128,0.12910993,0.1845436
6.702,-0.825469,0.28634852,0.8388067,6.702,0.23624548,0.02045306,0.13128042
6.713,-1.0163183,0.23769812,0.7023039,6.711,0.23091918,-0.11377014,0.07162566
6.721,-0.9184532,0.102066696,0.5626635,6.722,0.22239707,-0.23840597,0.015166691
6.733,-0.5396757,-0.036332488,0.59817463,6.734,0.21387497,-0.33001867,-0.029574381
6.742,-0.21733856,-0.09985027,0.7000294,6.743,0.20322232,-0.37475973,-0.045553334
6.753,0.25458908,0.0049816966,0.94947094,6.752,0.1861781,-0.38008603,-0.039161753
6.761,0.7613182,0.21545447,1.3040361,6.76,0.17872126,-0.32469234,-0.030639643
6.772,0.99233437,0.34508288,1.8219566,6.772,0.1861781,-0.22242701,-0.012530162
6.783,1.1635141,0.4427379,2.2185538,6.784,0.18937391,-0.10737856,0.027949853
6.791,1.2009993,0.44857928,2.595632,6.79,0.19256969,-0.004048001,0.06097302
6.803,1.1552172,0.39552787,3.0140991,6.802,0.20322232,0.054541495,0.08547408
6.815,1.0047092,0.21116449,3.2273462,6.814,0.20535284,0.112065725,0.12275829
6.824,0.7402506,-0.1148662,3.4558654,6.823,0.17872126,0.18769944,0.15365095
6.835,0.7230272,-0.17889795,2.897432,6.832,0.13184968,0.3666637,0.18560886
6.844,0.77132416,-0.57162094,1.8569281,6.841,0.12545809,0.42844895,0.23887204
6.877,2.7913418,-0.42900103,-0.785526,6.873,0.2330497,0.2729205,0.2825478
6.878,5.8059864,0.08015114,-2.38608,6.875,0.3267929,-0.04985433,0.2974615
6.874,1.1115847,-0.7012796,1.0708601,6.878,0.3235971,-0.4599808,0.2218278
6.883,8.10591,0.6941021,-3.669688,6.883,0.23731075,-0.67409873,0.056711964
6.894,8.441685,1.1940509,-4.0298023,6.893,0.1456981,-0.5409408,-0.08390281
6.903,7.1805744,0.87637675,-3.59394,6.904,0.09776123,-0.16703331,-0.115860716
6.915,5.5271072,0.36057782,-3.1315744,6.914,0.07858648,0.25907207,-0.08070702
6.924,4.371419,0.27015406,-2.9397604,6.925,0.06686859,0.5562806,-0.075380705
6.935,2.9090548,0.62732464,-2.7757065,6.934,0.074325435,0.7448322,-0.08603334
6.943,0.77033615,1.087594,-2.6883924,6.944,0.0871086,0.8673375,-0.088163875
6.958,-1.2759056,1.1043375,-2.5107882,6.959,0.12226229,0.88864285,-0.09455545
6.964,-2.9410658,0.7043729,-2.285677,6.964,0.17339495,0.7831817,-0.11266493
6.975,-4.1435432,0.11508852,-2.0488985,6.974,0.22239707,0.5775859,-0.15634072
6.984,-4.8038445,-0.56895673,-1.8658168,6.985,0.2799213,0.31766158,-0.23943128
6.994,-5.086911,-0.894454,-1.6502757,6.995,0.34596765,-0.010439582,-0.25860602
7.005,-4.9367514,-1.3672792,-1.8018615,7.004,0.38964346,-0.3108439,-0.2681934
7.016,-4.6767607,-1.417162,-1.8564119,7.017,0.39496976,-0.56863767,-0.23410496
7.025,-3.850091,-1.2793759,-2.265122,7.026,0.32785815,-0.71244824,-0.19575547
7.036,-2.9806147,-0.89962363,-2.186246,7.035,0.24370232,-0.75931984,-0.13397019
7.046,-2.0790348,-0.57260346,-1.9748625,7.045,0.15741599,-0.7199051,-0.045553334
7.056,-1.0328903,-0.18210793,-1.6481562,7.055,0.084978074,-0.59953034,0.03753722
7.067,0.11936569,0.21603055,-1.3505795,7.066,0.023192786,-0.4333492,0.09719198
7.076,1.0618973,0.6145417,-1.2947484,7.077,-0.042853557,-0.27036387,0.14193305
7.086,1.708931,1.1146536,-1.4079185,7.085,-0.12594411,-0.14253226,0.1728257
7.096,1.881733,1.5617889,-1.5188749,7.097,-0.21968728,-0.04346275,0.17708676
7.107,1.750926,1.8627093,-1.4765142,7.106,-0.31662625,0.015126742,0.15471622
7.119,1.5583916,1.9410343,-1.5185394,7.117,-0.41676104,0.05880255,0.1142362
7.126,1.1703568,1.9341131,-1.4664125,7.127,-0.5115695,0.08117308,0.0673646
7.136,0.50359726,1.7459619,-1.566791,7.136,-0.64153165,0.08862993,0.038602483
7.147,-0.013441086,1.5007724,-1.6002357,7.146,-0.80025595,0.08436888,0.021558272
7.156,-0.3619957,1.2954967,-1.3888156,7.157,-0.9493928,0.06625939,-0.001877527
7.166,-0.79583263,1.0361857,-1.3308604,7.165,-1.0974643,0.02684464,-0.016791217
7.176,-1.1928921,0.83131063,-1.153871,7.178,-1.233818,-0.017896427,-0.009334371
7.187,-1.3142395,0.6828699,-1.0798846,7.187,-1.3605845,-0.07648592,0.0087751085
7.197,-1.2871819,0.5104222,-0.9878134,7.198,-1.4681761,-0.13720593,0.031145642
7.207,-1.0642662,0.3740254,-0.9396553,7.208,-1.5693761,-0.16277227,0.054581437
7.218,-0.87288475,0.35002968,-0.96743816,7.217,-1.6652498,-0.14359751,0.088669874
7.227,-0.590971,0.37700772,-1.0132605,7.228,-1.7621888,-0.07755118,0.12808463
7.236,-0.402668,0.46015733,-0.94782704,7.237,-1.8538015,0.015126742,0.15791202
7.247,-0.17873287,0.61759967,-0.9317013,7.248,-1.9464793,0.112065725,0.17495623
7.256,0.030507088,0.8958185,-1.0535222,7.257,-2.053006,0.18876469,0.17708676
7.269,0.22262001,1.2693053,-1.1746304,7.27,-2.17125,0.22604892,0.16323832
7.278,0.31391525,1.62174,-1.3102156,7.277,-2.2937553,0.25054997,0.1344762
7.289,0.35233974,1.9038162,-1.3752487,7.288,-2.4215872,0.25161523,0.08440882
7.3,0.37133503,2.1161008,-1.43458,7.299,-2.5494187,0.2526805,0.029015115
7.307,0.27293968,2.2439003,-1.4716154,7.308,-2.6889682,0.26972473,-0.029574381
7.319,0.17931557,2.2751954,-1.593153,7.32,-2.8381052,0.2729205,-0.06898913
7.329,0.040359497,2.1572285,-1.6544516,7.328,-2.9744587,0.25907207,-0.087098606
7.34,-0.048155785,1.9665253,-1.6301613,7.339,-3.1022904,0.2324405,-0.095620714
7.348,-0.107842445,1.6898136,-1.617274,7.349,-3.2152085,0.19302575,-0.09349019
7.359,-0.02883339,1.2661111,-1.5237622,7.358,-3.303625,0.12910993,-0.0785765
7.37,0.030823708,0.8258772,-1.4215401,7.369,-3.3739326,0.054541495,-0.054075442
7.384,0.0879364,0.5418836,-1.2671115,7.383,-3.428261,-0.016831163,-0.031704906
7.389,0.2619791,0.3057133,-1.0836895,7.39,-3.460219,-0.07222486,-0.008269108
7.399,0.3520012,0.0812422,-0.9021898,7.4,-3.4836547,-0.07968171,0.014101425
7.409,0.39173698,-0.12918213,-0.69730145,7.41,-3.500699,-0.04878907,0.033276167
7.419,0.43867493,-0.4028456,-0.58069384,7.419,-3.500699,0.008735161,0.050320383
7.428,0.4306574,-0.77522105,-0.48894864,7.429,-3.4900463,0.07797729,0.068429865
7.437,0.3558693,-1.1334453,-0.49007666,7.437,-3.4825895,0.1450889,0.088669874
7.449,0.37935734,-1.4555671,-0.557208,7.449,-3.4740674,0.20580891,0.0908004
7.457,0.3502531,-1.7361183,-0.50790447,7.458,-3.4548926,0.2441584,0.080147766
7.468,0.26381588,-1.8907576,-0.5717727,7.469,-3.441044,0.26546368,0.06523407
7.481,0.30421162,-1.9263716,-0.730726,7.48,-3.4463706,0.2665289,0.041798275
7.491,0.497324,-1.8588866,-0.712144,7.49,-3.4495664,0.23457102,2.5300006E-4
7.501,0.6013136,-1.6688381,-0.5421855,7.5,-3.4048252,0.21006995,-0.055140704
7.51,0.5063877,-1.1885133,-0.15990339,7.511,-3.3483663,0.18556891,-0.10307756
7.522,0.04821682,-1.2613652,-0.39308316,7.521,-3.3526275,0.21965733,-0.14249231
7.531,-0.110321045,-1.158745,0.35277358,7.53,-3.2780588,0.26972473,-0.19362494
7.541,-0.42161465,-1.0278131,0.24748056,7.541,-3.2333179,0.31340054,-0.2213218
7.551,-0.7847557,-1.0931327,0.206624,7.55,-3.2034905,0.37625104,-0.23836602
7.561,-1.0585194,-1.1809163,-0.01553309,7.56,-3.1992295,0.44442794,-0.2596713
7.57,-1.2860956,-1.2315763,-0.24931604,7.571,-3.225861,0.50834376,-0.294825
7.582,-1.6109581,-1.4111902,-0.42964917,7.581,-3.2610147,0.55201954,-0.33317447
7.594,-1.789093,-1.6598134,-0.52126515,7.595,-3.2833853,0.5488238,-0.37045872
7.602,-1.7205276,-1.9603167,-0.61300147,7.603,-3.2791243,0.509409,-0.40454713
7.612,-1.4680719,-2.2932558,-0.5963235,7.611,-3.225861,0.46892896,-0.4343745
7.622,-1.1875086,-2.5246203,-0.61743724,7.623,-3.1204,0.43271005,-0.44822294
7.632,-1.0676308,-2.69627,-0.7173592,7.632,-2.9733934,0.39436054,-0.43117872
7.64,-1.0291233,-2.7530718,-0.8312639,7.641,-2.7922988,0.3187268,-0.37578502
7.651,-0.9954214,-2.726152,-0.9993569,7.652,-2.5962903,0.21539629,-0.2831071
7.661,-0.9976711,-2.5581763,-1.2045224,7.66,-2.4109342,0.092890985,-0.17231968
7.673,-0.8925333,-2.270307,-1.3284309,7.672,-2.2426229,-0.030679587,-0.055140704
7.684,-0.78305626,-1.9411373,-1.449236,7.683,-2.1115954,-0.11057435,0.0556467
7.691,-0.6714239,-1.4642799,-1.5218015,7.692,-2.0317006,-0.13081436,0.14406358
7.702,-0.5263777,-0.8730985,-1.5513592,7.703,-2.000808,-0.115900666,0.20052254
7.714,-0.16872597,-0.33333972,-1.5412631,7.712,-1.9997425,-0.08607329,0.2282194
7.724,0.37468433,0.2360512,-1.7056146,7.723,-2.021048,-0.04985433,0.23780677
7.732,0.981472,1.0292621,-1.8987622,7.733,-2.053006,-0.050919596,0.24100256
7.744,1.6752377,2.0809975,-2.0715208,7.743,-2.0924206,-0.1382712,0.23993729
7.754,2.5678444,2.900225,-2.332509,7.752,-2.1350312,-0.30658284,0.24952465
7.762,3.5894547,3.31863,-2.2171001,7.761,-2.1616628,-0.4855471,0.21969728
7.773,4.185357,3.192981,-1.4440459,7.774,-2.1233132,-0.61870503,0.12382356
7.784,4.0698853,2.5657456,-0.46772274,7.783,-2.017852,-0.6453366,2.5300006E-4
7.792,3.6009092,1.7924043,0.21684521,7.793,-1.8932163,-0.54413664,-0.11266493
7.804,2.98001,1.0395191,0.6833482,7.805,-1.7675151,-0.35025865,-0.20640811
7.814,2.3005667,0.4145274,0.88478535,7.815,-1.6556624,-0.11163961,-0.2863029
7.825,1.689189,-0.28412396,0.81011325,7.824,-1.5842898,0.10567414,-0.3640671
7.834,1.1312895,-0.9215111,0.5121833,7.835,-1.556593,0.30381316,-0.4354398
7.844,0.49804974,-1.3781039,0.6487255,7.843,-1.5065256,0.42525318,-0.4993556
7.854,-0.21965694,-1.6720953,0.27254596,7.855,-1.4958729,0.4454932,-0.53344405
7.864,-0.93525887,-1.7675958,-0.010047961,7.863,-1.5193087,0.3954258,-0.5409009
7.876,-1.4718056,-1.6190991,-0.22777553,7.875,-1.5693761,0.28889945,-0.529183
7.884,-1.9851036,-1.3139937,-0.40873086,7.886,-1.6269003,0.13763206,-0.50042087
7.894,-2.2841492,-0.9800211,-0.3740954,7.895,-1.6727066,-0.046658542,-0.4578103
7.904,-2.3600187,-0.6498859,-0.31715828,7.905,-1.7067951,-0.2256228,-0.39709032
7.915,-2.294528,-0.431848,0.04588676,7.914,-1.6961424,-0.3726292,-0.3267829
7.926,-2.0163069,-0.054924645,0.3837841,7.925,-1.6471404,-0.45571974,-0.25434497
7.936,-1.540184,0.31565416,0.6640791,7.935,-1.5842898,-0.46104607,-0.18190706
7.946,-0.82130146,0.536531,0.93426704,7.945,-1.4990687,-0.39073867,-0.12970914
7.956,-0.04918194,0.7041744,1.1344519,7.955,-1.3957381,-0.30019128,-0.12225231
7.965,0.5871773,0.7786762,1.0716878,7.964,-1.3094519,-0.18940385,-0.14462283
7.976,0.90642834,0.84586793,0.92624974,7.975,-1.2444708,-0.0711596,-0.18084179
7.986,0.95233536,0.801786,0.61631835,7.985,-1.2146434,0.046019383,-0.22771339
7.993,0.8020754,0.69110215,0.31676868,7.994,-1.2157086,0.15148047,-0.27778077
8.005,0.61154175,0.57348245,0.071645126,8.006,-1.2497971,0.21433103,-0.32039133
8.016,0.3714199,0.46644306,-0.19394912,8.017,-1.3094519,0.23989734,-0.33956608
8.027,0.11057854,0.41536975,-0.28280663,8.026,-1.3754982,0.24628891,-0.34063134
8.036,-0.08012867,0.35027024,-0.28434563,8.037,-1.4351529,0.23989734,-0.33210924
8.046,-0.25346375,0.3104296,-0.25725284,8.045,-1.4873508,0.22817944,-0.3118692
8.055,-0.3617363,0.23244339,-0.19152062,8.057,-1.5288961,0.21433103,-0.29589027
8.066,-0.45051956,0.15186438,-0.21361992,8.065,-1.5747025,0.20687418,-0.27351972
8.076,-0.5032549,0.073186785,-0.24842305,8.077,-1.6194434,0.1919605,-0.24688812
8.088,-0.47216415,0.022598892,-0.25504157,8.087,-1.6556624,0.16426364,-0.23517022
8.097,-0.4721775,0.033465564,-0.2259906,8.097,-1.6780331,0.13230573,-0.23197444
8.107,-0.3979988,0.048642457,-0.15724236,8.106,-1.6908162,0.10567414,-0.23197444
8.116,-0.34552097,0.055751562,-0.08771086,8.117,-1.6950773,0.08862993,-0.23303969
8.128,-0.2238226,-0.022961855,0.025960468,8.127,-1.6844245,0.069455184,-0.23730075
8.138,-0.25051212,-0.18764424,0.14333054,8.137,-1.6567278,0.03217096,-0.2362355
8.148,-0.26518726,-0.32768363,0.20896068,8.147,-1.6269003,-8.522109E-4,-0.22664812
8.156,-0.23926163,-0.4829932,0.13895948,8.157,-1.6205088,-0.011504846,-0.19469021
8.167,-0.24224949,-0.6346364,0.08903946,8.166,-1.6141171,2.1305308E-4,-0.16379757
8.178,-0.34813118,-0.5891027,0.028366402,8.177,-1.613052,0.027909905,-0.11905651
8.189,-0.40139866,-0.5820709,-0.018323645,8.188,-1.6119866,0.052410964,-0.07644597
8.199,-0.5168791,-0.5586498,-0.086495906,8.198,-1.6119866,0.06519413,-0.040227015
8.208,-0.6704998,-0.5505571,-0.17013365,8.207,-1.6055951,0.079042554,-0.0072038444
8.218,-0.7546129,-0.5891296,-0.18316181,8.219,-1.5906814,0.06412887,0.01836248
8.23,-0.8291464,-0.5627038,-0.25184453,8.229,-1.5757676,0.0076698973,0.038602483
8.237,-0.834466,-0.59151757,-0.37187627,8.238,-1.5672456,-0.06263749,0.06097302
8.248,-0.7946987,-0.5677896,-0.5059351,8.249,-1.5693761,-0.12974909,0.087604605
8.257,-0.73386,-0.4506986,-0.62326956,8.256,-1.5842898,-0.1734249,0.11743198
8.268,-0.671052,-0.37642717,-0.65459234,8.267,-1.6077256,-0.19899122,0.15045516
8.278,-0.42940617,-0.44733897,-0.5947397,8.279,-1.6247699,-0.20325227,0.17389096
8.29,-0.15977287,-0.53980887,-0.586932,8.289,-1.6279657,-0.18833858,0.18880466
8.299,0.15938663,-0.83148164,-0.44405365,8.298,-1.6141171,-0.17981648,0.20158781
8.31,0.48732853,-1.1524289,-0.19436383,8.309,-1.5715067,-0.18620805,0.20691413
