0.0,-0.037739754,0.012105972,0.013630778,0.001,-0.004623413,0.0066375732,-0.0029907227
0.011,-0.037117958,0.021135956,0.021197537,0.01,-0.0014343262,0.0045166016,-0.0019226074
0.021,-0.0058965683,-0.02767703,0.033133924,0.02,-3.6621094E-4,0.0066375732,-0.0019226074
0.034,0.029501915,-0.029747397,0.05642039,0.035,7.019043E-4,0.008773804,-0.0019226074
0.04,0.06314659,-0.04967174,0.031906772,0.04,0.0060272217,0.011962891,-0.004043579
0.05,0.042057037,-0.068290204,0.023741081,0.05,0.008163452,0.017303467,-0.0061798096
0.06,0.008366585,-0.03845346,0.009265285,0.06,0.011352539,0.022628784,-0.007247925
0.07,-3.2424927E-5,-0.019707441,0.004136,0.069,0.011352539,0.025817871,-0.007247925
0.08,-0.023587227,-0.039906442,-0.0053990446,0.079,0.011352539,0.02368164,-0.0051116943
0.09,-0.0361557,-0.022094816,-0.023024544,0.089,0.012420654,0.02368164,-0.0051116943
0.1,-0.061442375,-0.025237232,-0.028162856,0.099,0.014541626,0.019424438,2.1362305E-4
0.11,-0.040382385,0.017887682,0.0121535845,0.109,0.014541626,0.013031006,0.00340271
0.119,-0.024386406,0.007328838,0.028569397,0.119,0.014541626,0.009841919,0.00340271
0.143,0.0054531097,0.0061561167,0.03645328,0.129,0.016677856,0.009841919,0.0012817383
0.146,0.021844864,0.01666072,0.0248614,0.146,0.015609741,0.015167236,2.1362305E-4
0.155,0.001490593,-0.023634702,0.08227156,0.155,0.014541626,0.021560669,2.1362305E-4
0.158,0.0038080215,-0.074049324,0.089395925,0.158,0.0134887695,0.020492554,-0.0019226074
0.171,-0.06098652,-0.060170323,0.055208273,0.167,0.011352539,0.020492554,-0.0029907227
0.178,-0.067028046,-0.0028562248,0.14779273,0.177,0.008163452,0.030075073,-0.0019226074
0.188,-0.062366486,-0.0017262399,0.14062567,0.187,0.0049591064,0.03540039,-8.544922E-4
0.197,-0.106040955,-0.019554824,0.06677108,0.198,0.008163452,0.032211304,-0.0019226074
0.207,-0.12901115,0.071975976,0.0045000836,0.208,0.010284424,0.022628784,-0.0061798096
0.218,-0.23047161,0.06040871,-0.09402244,0.218,0.018814087,0.0066375732,-0.009384155
0.228,-0.2655182,-0.017843038,-0.27366903,0.227,0.02520752,-0.013595581,-0.007247925
0.238,-0.24705791,0.057701617,-0.3318923,0.237,0.022003174,-0.04449463,-0.012573242
0.263,-0.1689167,0.014507383,-0.23843503,0.263,0.0038909912,-0.12757874,-0.028549194
0.263,-0.006187439,-0.08274618,0.015931405,0.262,0.0134887695,-0.09135437,-0.022155762
0.267,0.10324478,-0.17568973,0.2789227,0.266,-0.0035552979,-0.13822937,-0.025360107
0.277,0.16027546,-0.29610518,0.4495675,0.276,-0.014221191,-0.12864685,-0.021087646
0.287,0.13351536,-0.26122913,0.48909262,0.287,-0.020599365,-0.106277466,-0.016830444
0.297,0.032787323,-0.1503576,0.3455148,0.296,-0.018478394,-0.09135437,-0.02003479
0.306,-0.06293011,-0.13352925,0.17328818,0.307,-0.017410278,-0.09988403,-0.026428223
0.317,-0.13929558,-0.0583497,0.11683639,0.316,-0.019546509,-0.11906433,-0.02748108
0.326,-0.15812874,-0.043931067,0.1504284,0.326,-0.022735596,-0.14569092,-0.024291992
0.336,-0.15652943,-0.15777558,0.174968,0.337,-0.025939941,-0.17552185,-0.016830444
0.347,-0.19066715,-0.22837222,0.2866683,0.346,-0.032318115,-0.19895935,-0.0051116943
0.361,-0.089681625,-0.25582895,0.3347291,0.363,-0.038711548,-0.22238159,0.0066070557
0.366,-0.06169319,-0.35172486,0.33330885,0.365,-0.036590576,-0.24156189,0.014053345
0.375,-0.07783699,-0.4130809,0.1847597,0.378,-0.029129028,-0.2511444,0.022583008
0.385,-0.08665466,-0.351352,0.13932566,0.386,-0.036590576,-0.26393127,0.034301758
0.396,-0.0797472,-0.24160543,0.25643134,0.395,-0.05256653,-0.2745819,0.05027771
0.406,-0.08229828,-0.23716483,0.37100476,0.405,-0.062149048,-0.27565002,0.063064575
0.418,-0.1432352,-0.16029269,0.43098062,0.415,-0.07067871,-0.2703247,0.07157898
0.425,-0.20509243,0.002134025,0.47561246,0.425,-0.07707214,-0.27246094,0.08117676
0.435,-0.2952814,0.09635931,0.4786502,0.434,-0.081329346,-0.29908752,0.084365845
0.445,-0.47815132,-0.08792144,0.45405474,0.445,-0.081329346,-0.34596252,0.084365845
0.454,-0.37838936,-0.17689326,0.46725035,0.455,-0.08665466,-0.3992157,0.08969116
0.467,-0.13524342,-0.27619526,0.631394,0.467,-0.102630615,-0.44076538,0.09289551
0.477,0.09555817,-0.52502555,0.83616936,0.476,-0.114349365,-0.43118286,0.1003418
0.484,0.48349762,-0.2002846,0.97201127,0.485,-0.12181091,-0.40348816,0.11099243
0.494,0.42393875,-0.15832365,0.93969274,0.496,-0.13778687,-0.37365723,0.12271118
0.505,0.09328365,-0.22105634,1.4503597,0.504,-0.16015625,-0.3076172,0.12910461
0.515,-0.16264057,-0.1000731,1.5524801,0.514,-0.13671875,-0.27246094,0.12484741
0.524,-0.34160233,-0.1325301,1.2491078,0.524,-0.10688782,-0.25860596,0.10887146
0.534,-0.49156666,-0.0146128535,1.3030899,0.534,-0.08345032,-0.24263,0.093948364
0.544,-0.42118454,0.074549854,1.079098,0.543,-0.05895996,-0.2607422,0.10673523
0.554,-0.2598362,-0.09282857,1.0465266,0.553,-0.07600403,-0.2926941,0.1237793
0.564,-0.09163952,0.0673995,1.0831511,0.563,-0.07067871,-0.30441284,0.11206055
0.579,0.17060947,0.21760029,0.8965664,0.58,-0.07173157,-0.32891846,0.08755493
0.583,0.430233,0.60422885,0.62750983,0.582,-0.12181091,-0.38005066,0.07157898
0.593,0.2307148,1.1563921,0.37591553,0.593,-0.19210815,-0.38963318,0.047088623
0.603,0.16383553,1.3993331,0.7881069,0.603,-0.26667786,-0.3406372,0.020446777
0.613,0.25123024,1.5387971,0.6607722,0.613,-0.3167572,-0.35021973,2.1362305E-4
0.623,0.11670494,1.4995394,0.46448636,0.623,-0.4083557,-0.39389038,-0.018966675
0.633,-0.30763626,0.9987165,0.5015523,0.633,-0.5021057,-0.3768463,-0.01576233
0.643,-0.17361736,0.019344449,1.5409302,0.642,-0.56495667,-0.30654907,0.018325806
0.653,0.2010479,-0.45355922,2.1899862,0.652,-0.5436554,-0.38323975,0.031097412
0.663,-0.026402473,-0.43563426,1.4855696,0.662,-0.4648285,-0.4226532,0.049209595
0.672,-0.06637001,-0.19684839,1.1068069,0.672,-0.44778442,-0.33210754,0.09715271
0.691,0.15367699,-0.046108663,1.4635359,0.692,-0.48719788,-0.2383728,0.16319275
0.692,0.3349123,0.16539317,1.7230734,0.69,-0.48399353,-0.25860596,0.1472168
0.702,0.18478203,0.12993509,1.7798015,0.702,-0.46801758,-0.22451782,0.15786743
0.712,0.038041115,0.32829952,1.9214088,0.711,-0.43286133,-0.1680603,0.16319275
0.722,0.020334244,0.43073535,1.5338204,0.721,-0.40090942,-0.14782715,0.14935303
0.732,-0.52184963,-0.37083197,1.6852039,0.731,-0.4136963,-0.12864685,0.12910461
0.742,-0.39913368,-0.5166006,2.394537,0.741,-0.41262817,-0.09988403,0.1237793
0.752,0.13695431,-0.19731277,1.7992295,0.751,-0.3753357,-0.16059875,0.08543396
0.761,-0.1529417,-0.52985454,1.5991701,0.761,-0.4136963,-0.2149353,0.05241394
0.771,-0.3992262,-0.9563455,2.5874052,0.771,-0.44778442,-0.19789124,0.06518555
0.781,-0.2345829,-1.0846039,2.7281103,0.781,-0.3795929,-0.15740967,0.06732178
0.791,-0.20093918,-1.1599113,2.250519,0.79,-0.2965088,-0.13290405,0.046020508
0.801,-0.30248547,-0.95453346,1.7554232,0.802,-0.26455688,-0.12757874,0.02897644
0.81,-0.3620367,-0.6739803,1.4137764,0.811,-0.27946472,-0.13183594,0.011932373
0.821,-0.45962334,-0.5587091,1.2078673,0.82,-0.3156891,-0.14143372,-0.0051116943
0.83,-0.53916645,-0.49602532,1.5034114,0.83,-0.33485413,-0.13397217,-0.011505127
0.84,-0.58553123,-0.6588789,1.9546438,0.84,-0.31141663,-0.09988403,-0.011505127
0.85,-0.7459011,-1.085366,2.25567,0.85,-0.25390625,-0.045547485,-0.00831604
0.86,-0.94921875,-1.4670787,2.2610607,0.859,-0.18252563,-0.014663696,0.0012817383
0.87,-1.1828327,-1.5566901,1.8677578,0.869,-0.11753845,-0.03277588,0.0023345947
0.88,-1.2823925,-1.4723363,1.0998209,0.879,-0.07279968,-0.10095215,0.0023345947
0.89,-1.060338,-1.5105715,0.43350816,0.889,-0.05256653,-0.20428467,-0.0061798096
0.9,-0.6952944,-1.7091247,0.34091997,0.899,-0.029129028,-0.3161316,-0.025360107
0.909,-0.050109863,-1.8621078,0.442636,0.909,0.037979126,-0.43437195,-0.049850464
0.918,1.0050545,-1.8753314,0.024529815,0.919,0.14131165,-0.5728607,-0.08074951
0.929,2.2255383,-1.6380696,-0.93837655,0.928,0.22120667,-0.69963074,-0.12123108
0.939,3.1990128,-1.153949,-1.5272146,0.939,0.22120667,-0.73690796,-0.16810608
0.949,3.5135136,-0.59245116,-1.5644804,0.949,0.18392944,-0.5994873,-0.22668457
0.959,2.7077055,-0.04449618,-1.3779291,0.958,0.1764679,-0.3480835,-0.2756958
0.969,1.4255724,0.75120056,-1.0354632,0.968,0.17114258,-0.15420532,-0.2565155
0.978,0.32454967,1.2408109,-0.75051177,0.978,0.15089417,-0.06259155,-0.20005798
0.988,-0.7335882,1.4765022,0.26907623,0.988,0.120010376,-0.022125244,-0.16596985
0.998,-1.8242254,2.1051996,1.6517973,0.997,0.12747192,-0.061538696,-0.17236328
1.014,-2.258152,2.4483666,2.6124754,1.014,0.19351196,-0.17871094,-0.19366455
1.017,-2.2005434,2.2459812,3.3670728,1.018,0.27233887,-0.3683319,-0.23414612
1.029,-1.452671,1.3923476,3.6570382,1.028,0.41934204,-0.5760498,-0.2607727
1.038,0.37833977,0.27345893,3.2258365,1.037,0.655838,-0.7262573,-0.27037048
1.047,2.8340435,-0.7060573,2.3404336,1.047,0.8869934,-0.8935089,-0.30445862
1.058,5.2695265,-0.8713916,1.4131384,1.057,0.98713684,-1.1747284,-0.3960724
1.067,7.423729,-1.2372301,2.1640372,1.067,0.960495,-1.388855,-0.5281677
1.077,8.75815,-1.7205703,4.089957,1.077,0.9658356,-1.2684784,-0.64001465
1.087,10.0603695,-1.206249,4.7699647,1.086,1.0137634,-0.90948486,-0.7401428
1.097,8.384891,0.06032449,4.003573,1.096,0.9839325,-0.54196167,-0.83602905
1.107,7.328141,1.00873,3.3701725,1.106,0.84013367,-0.34596252,-0.7859497
1.123,6.167836,2.0393646,3.7854095,1.123,0.69844055,-0.3725891,-0.74121094
1.126,5.31291,3.258592,3.5364122,1.126,0.69311523,-0.41307068,-0.71777344
1.137,4.5291653,4.269057,2.9624424,1.136,0.64198303,-0.5686035,-0.7209778
1.146,3.8023062,4.1297035,3.4410636,1.146,0.5194855,-0.67726135,-0.69007874
1.156,3.4049892,2.9026148,4.354989,1.156,0.42041016,-0.67193604,-0.59846497
1.166,2.14439,1.6558626,4.4712734,1.166,0.34477234,-0.70495605,-0.4706421
1.175,1.1210938,0.26796842,4.4952946,1.176,0.27340698,-0.65914917,-0.26930237
1.186,-0.36141682,-0.49871117,4.8478336,1.186,0.2276001,-0.5025482,-0.022155762
1.196,-1.9152966,-0.9037293,5.0321894,1.195,0.21588135,-0.22238159,0.25161743
1.206,-3.676155,-0.6890804,4.6733446,1.205,0.16049194,0.050323486,0.5019531
1.216,-5.2996435,-0.14431976,3.7396338,1.215,0.035858154,0.25804138,0.7182007
1.233,-6.8775063,0.634265,2.8281689,1.232,-0.12181091,0.42210388,0.850296
1.234,-8.304589,1.3364235,2.048463,1.235,-0.28160095,0.5893402,0.8747864
1.245,-9.515554,2.1333122,1.5353386,1.245,-0.43818665,0.7576599,0.79063416
1.255,-10.221972,2.8959067,1.6306536,1.255,-0.55856323,0.7842865,0.6244507
1.265,-10.455743,3.0615478,2.2611606,1.264,-0.5574951,0.5840149,0.4444275
1.275,-9.636346,2.1352868,2.7252438,1.274,-0.38386536,0.16537476,0.3006134
1.285,-9.026915,1.1140302,3.0461977,1.284,-0.09411621,-0.23730469,0.14935303
1.295,-9.018486,0.24932757,3.6552887,1.294,0.17114258,-0.4418335,0.020446777
1.305,-8.938171,-0.47129387,4.144893,1.304,0.32028198,-0.50149536,-0.032806396
1.314,-8.804649,-0.6343169,3.5869694,1.314,0.34265137,-0.5249176,-0.022155762
1.324,-7.8953466,-0.24808285,0.38032746,1.324,0.1999054,-0.55581665,0.022583008
1.346,-6.2411137,0.7742524,-3.7750587,1.346,-0.4648285,-0.40455627,0.09715271
1.346,-2.509038,1.6097642,-8.441118,1.345,-0.114349365,-0.48338318,0.0769043
1.354,4.1256294,2.6852472,-13.477098,1.353,-0.8738861,-0.6144104,-0.07435608
1.364,11.349807,5.967351,-11.8107605,1.363,-1.2669678,-1.1917725,-0.60806274
1.374,15.511385,6.6666684,2.4909313,1.373,-0.62034607,-1.4165497,-1.2866211
1.384,12.721941,-2.7930257,11.774099,1.383,1.6497345,0.15470886,-1.4560089
1.393,-0.22435665,-8.645299,6.4238253,1.393,1.9458771,0.9749756,-0.45892334
1.403,-2.9821253,-4.9946456,-2.6523867,1.403,-0.9718933,-0.3161316,1.361618
1.412,4.574625,-2.5882308,2.3261652,1.413,-2.2970734,-0.8977661,2.5312805
1.422,10.854981,-1.255114,3.8468666,1.423,-1.222229,-0.814682,2.378952
1.432,14.492725,1.6328924,-0.781404,1.432,0.022003174,-0.73265076,1.5597534
1.454,13.856615,5.6176977,-2.1113331,1.453,0.14237976,-0.8690033,0.8758545
1.452,14.270342,5.423023,-4.0366497,1.453,-0.6693573,-0.990448,0.9802551
1.463,16.785109,2.2099297,4.0148454,1.462,-1.3788147,-0.47911072,1.5278015
1.472,17.452032,-1.2309542,8.549134,1.471,-1.3692322,0.35391235,1.6322021
1.482,14.303642,-3.937231,7.7964487,1.482,-0.8834686,0.8066559,1.4223328
1.491,10.627649,-5.9652343,6.102029,1.492,-0.40090942,0.7342224,1.1698761
1.502,7.9462376,-6.586848,4.4783077,1.501,0.007095337,0.3816223,0.8982239
1.512,6.275117,-5.969433,1.965049,1.511,0.31282043,0.32089233,0.61805725
1.522,4.7729845,-5.1643376,1.915456,1.521,0.4981842,0.64793396,0.35388184
1.532,2.9592066,-4.498221,2.383202,1.531,0.7197571,1.1027985,0.060928345
1.542,0.25532627,-2.8708067,3.7326937,1.541,0.9935303,1.6439514,-0.32043457
1.56,-3.5709782,-0.42350996,4.34599,1.559,1.3141632,1.9677887,-0.6879425
1.561,-8.281116,1.5990897,2.6488726,1.56,1.5346832,1.9805756,-0.91911316
1.571,-11.480693,1.8699882,0.45201707,1.571,1.6017914,2.0583496,-0.9766388
1.581,-13.705365,2.0948086,-0.68436134,1.58,1.5400085,2.1446228,-1.0235138
1.591,-15.833266,3.143233,-2.2194378,1.59,1.3141632,1.877243,-1.0160522
1.601,-16.11353,3.2838607,-3.9546852,1.6,0.878479,1.2647247,-0.8658447
1.611,-13.92336,1.4244428,-5.944741,1.61,0.3298645,0.51690674,-0.59420776
1.62,-11.280691,-0.30747986,-5.698069,1.62,-0.18466187,-0.031707764,-0.30125427
1.63,-8.953138,0.068645895,-3.648284,1.629,-0.6320648,-0.4429016,-0.01789856
1.64,-6.2703924,1.1673589,-1.7128562,1.64,-0.89411926,-0.48443604,0.17279053
1.65,-4.7760077,3.1855474,2.3767536,1.65,-0.7854614,0.24206543,0.21006775
1.66,-5.2388735,3.0916696,6.477602,1.659,-0.38172913,0.9089203,0.29315186
1.672,-7.3634567,1.6344699,6.2991867,1.671,-0.011016846,0.9803009,0.35494995
1.68,-8.669117,1.6198024,2.8547819,1.679,0.19670105,0.9291687,0.32618713
1.689,-7.4752445,1.0138099,-2.2251675,1.69,0.39057922,1.0814972,0.22924805
1.699,-4.3545465,-0.75306,-7.5444217,1.699,0.5354614,1.2934875,0.12591553
1.709,0.45435524,-2.0548863,-11.377621,1.709,0.44810486,1.192276,0.15040588
1.719,4.554984,-2.0951028,-12.611721,1.718,0.04118347,0.618103,0.43270874
1.729,9.462993,-0.6629751,-7.6615367,1.728,-0.60118103,0.106781006,0.7735901
1.739,14.969411,1.7585968,3.9907823,1.738,-0.94525146,0.09185791,0.4774475
1.749,18.224712,3.466967,14.348537,1.748,-0.5340576,-0.071121216,-0.30445862
1.758,17.772156,-0.019510627,11.746538,1.758,0.16368103,-0.5483551,-0.8647766
1.768,15.427699,-2.5590925,6.291277,1.768,0.5940552,-0.720932,-1.156662
1.784,10.959872,-0.9587723,2.4817078,1.784,0.89871216,-0.87965393,-1.4059448
1.788,7.5719423,0.6137794,-0.1479609,1.787,0.92640686,-1.0500946,-1.522049
1.798,5.6143036,1.2641392,0.53117085,1.798,0.63453674,-1.1246643,-1.4879608
1.807,7.3177834,-0.14833844,3.9957638,1.808,0.33306885,-1.0682068,-1.2930145
1.817,10.257546,-1.3223661,5.381557,1.818,0.31175232,-1.0277252,-1.2322998
1.828,11.1740465,-1.1227747,1.6192687,1.827,0.38206482,-0.9382477,-1.2216492
1.838,8.857329,0.7996873,-1.1107707,1.837,0.1849823,-0.5249176,-1.0852966
1.848,4.811816,4.243068,-0.7413764,1.847,-0.23791504,-0.092422485,-0.7571869
1.858,1.4131584,6.892563,0.88306475,1.857,-0.6949158,0.0034484863,-0.3023224
1.867,-0.82120895,7.8297906,1.6139009,1.867,-1.062439,-0.059402466,0.10461426
1.877,-3.016818,7.020293,1.2597618,1.876,-1.3660278,-0.04875183,0.39115906
1.892,-4.596779,4.2631936,0.68776715,1.892,-1.5535278,0.31770325,0.51686096
1.897,-6.66045,1.6463778,-0.33519733,1.896,-1.5662994,1.0612488,0.37625122
1.906,-10.15845,-0.14535744,-1.123799,1.907,-1.4491272,1.8900299,0.1429596
1.917,-13.38473,-1.9444066,-0.6321713,1.916,-1.2786865,2.3012238,0.058807373
1.926,-15.054419,-3.8086426,-0.6043222,1.926,-1.0986481,1.8314362,0.21006775
1.937,-14.517946,-5.674514,-2.6881158,1.936,-0.8973236,0.8769684,0.49342346
1.946,-13.601439,-5.9275985,-5.311669,1.946,-0.6927948,0.2037201,0.7213898
1.958,-10.640222,-2.250883,-4.514746,1.955,-0.46376038,0.26550293,0.803421
1.966,-5.670141,0.94651866,-1.2983019,1.965,-0.20489502,0.3848114,0.68304443
1.976,-2.4135284,2.06784,-0.71315306,1.975,0.06248474,0.5062561,0.21006775
1.985,-2.5527487,2.2923245,-0.25956482,1.985,0.18711853,0.8354187,-0.38967896
1.998,-4.8670015,1.3573596,-0.0043456554,1.997,0.042251587,0.82051086,-0.7209778
2.004,-7.5406094,0.3252712,1.1624465,2.005,-0.26667786,0.7523346,-0.8019409
2.015,-10.333105,-1.3510166,3.2782373,2.015,-0.34657288,0.8119812,-0.7518616
2.03,-13.748193,-3.9319732,2.906852,2.03,-0.08558655,0.89826965,-0.549469
2.035,-13.755413,-5.0530653,-2.0190494,2.035,0.11042786,0.88868713,-0.15957642
2.045,-9.670876,-3.306214,-8.066904,2.045,-0.013153076,0.8322296,0.17279053
2.055,-3.5334082,-1.90546,-13.583677,2.054,-0.26774597,0.49346924,0.3666687
2.065,5.7498217,0.12892362,-14.9576025,2.064,-0.53619385,-0.46846008,0.36772156
2.075,15.681329,6.588501,-7.478875,2.074,-0.58413696,-2.5116425,-0.12762451
2.085,17.763046,10.063524,2.8231122,2.084,0.4225464,-4.1819763,-1.0075226
2.094,19.986927,-1.1768997,4.8083124,2.094,2.0364227,-0.7241211,-1.0021973
2.108,17.271418,-3.7575512,10.539645,2.108,0.015609741,1.3094635,0.56373596
2.114,14.455245,-0.29298848,6.909647,2.114,-2.6773682,-0.910553,2.318222
2.124,16.479544,-1.5570003,4.0445776,2.124,-2.271515,-1.4474487,2.5525818
2.134,17.822159,-4.2479377,1.2665153,2.133,-0.7748108,-0.86686707,1.6918488
2.144,13.3799,-1.5499134,0.0742718,2.143,-0.036590576,-0.6634064,0.6255188
2.154,7.3309555,2.1739802,2.9867263,2.153,-0.21981812,-0.7656708,0.3240509
2.164,5.597126,1.4903162,7.567622,2.163,-0.39770508,-0.545166,0.48490906
2.174,5.337682,-2.0355732,8.199877,2.173,-0.12713623,-0.51426697,0.5040741
2.183,4.785577,-5.784221,4.9860487,2.183,0.38632202,-0.29589844,0.41352844
2.193,3.9237862,-7.3121147,3.2711592,2.193,0.74531555,0.26657104,0.33151245
2.203,1.409893,-6.929582,3.0495317,2.202,1.0489197,0.85032654,0.09715271
2.217,-3.1346292,-4.4680514,2.6116781,2.218,1.372757,1.2317047,-0.1968689
2.223,-7.4524097,-1.1253011,1.2208102,2.222,1.6358795,1.4703217,-0.24586487
2.233,-9.66614,0.5504563,-0.17365026,2.232,1.7605133,1.7590027,-0.15638733
2.242,-11.121541,0.8267778,-1.1104922,2.242,1.7285614,1.9667358,-0.24267578
2.252,-13.389305,1.2512926,-2.0450668,2.252,1.6028595,1.9795074,-0.4994049
2.262,-17.381481,2.369348,-1.9081874,2.262,1.4494629,1.7547455,-0.7529297
2.272,-16.198116,1.6103334,-4.570939,2.272,1.290741,1.0111847,-0.7316284
2.282,-10.822524,-1.1418376,-8.488509,2.282,1.0563812,0.03327942,-0.6048584
2.292,-9.238765,-2.5663548,-9.669911,2.291,0.83799744,-0.6985626,-0.51538086
2.302,-9.459242,-2.5610008,-8.824402,2.301,0.74957275,-0.753952,-0.1499939
