0.0,-0.037739754,0.012105972,0.013630778,0.001,-0.004623413,0.0066375732,-0.0029907227
2.311,-7.048379,-1.3981345,-6.633307,2.312,0.6036377,-0.11053467,0.42417908
2.329,-4.207325,2.8136616,-0.79815936,2.328,0.12319946,0.664978,0.8247223
2.331,-2.894146,6.801677,7.239067,2.331,-0.33592224,0.887619,0.93444824
2.341,-2.8349638,6.236904,8.37706,2.341,-0.116485596,0.713974,0.6862335
2.351,-5.327628,4.9523134,3.1423202,2.351,0.5109558,1.0569916,0.082229614
2.361,-6.479949,2.6805665,-3.584834,2.36,1.0095062,1.5683136,-0.40672302
2.371,-5.261792,-1.2316048,-10.947158,2.371,1.4558563,1.4894867,-0.4290924
2.381,-1.9684515,-5.0105343,-18.579002,2.38,1.1991272,0.8833618,0.035369873
2.391,2.841445,-6.9393315,-20.305216,2.39,-0.27627563,0.14833069,0.8449707
2.401,12.298977,-1.3562884,-7.88197,2.4,-2.0456696,-0.5345154,1.5065002
2.41,18.105804,7.8119183,7.593843,2.411,-2.2043915,-0.3480835,0.9088745
2.419,19.56675,8.608234,18.63002,2.42,-1.0645599,0.19519043,-0.022155762
2.437,15.998683,-0.18463796,11.818058,2.437,-0.35084534,-0.6133423,-0.6282959
2.44,9.9231205,-3.3118725,3.075555,2.439,0.104034424,-1.2482452,-1.0927582
2.45,6.8983927,-2.3504474,-2.3106627,2.45,0.47686768,-1.548645,-1.1960754
2.46,4.3339386,-0.5260825,-1.8362341,2.459,0.26275635,-2.0525055,-1.0863647
2.47,5.0188656,-1.0220747,1.5021684,2.469,-0.11116028,-2.651184,-0.758255
2.479,8.918556,-3.2550604,2.9238253,2.479,-0.33805847,-2.6831512,-0.4802246
2.49,13.665508,-2.73204,7.701208,2.489,-0.33273315,-1.9353333,-0.46743774
2.499,14.738722,-0.04607445,6.6060333,2.499,0.07846069,-1.4229431,-0.5867462
2.509,10.9795265,2.9577742,-0.12618482,2.509,0.29045105,-1.0437012,-0.5867462
2.518,6.4243383,5.611244,-1.9832939,2.519,-0.11328125,-0.48124695,-0.36943054
2.528,2.6744947,6.3584347,1.544675,2.529,-0.70770264,0.07481384,-0.058380127
2.539,0.73694515,6.2501273,2.749122,2.538,-1.1274109,0.26550293,0.17279053
2.549,-2.1175385,5.831148,1.1971142,2.55,-1.4011841,0.50198364,0.19088745
2.558,-5.385848,4.365115,1.1651194,2.558,-1.5993347,1.0825653,0.08543396
2.568,-8.596487,2.7276294,0.32108694,2.568,-1.7122498,1.5683136,-0.096725464
2.579,-11.69494,1.0129573,-0.7170449,2.578,-1.7367401,1.9113312,-0.25439453
2.588,-14.143115,-0.6070546,-1.4850352,2.589,-1.5471344,2.2373047,-0.27676392
2.598,-16.278084,-3.0580676,-1.3351073,2.598,-1.1391296,2.432251,-0.12548828
2.608,-18.263594,-5.4820824,-0.41667908,2.607,-0.6278076,2.0903015,0.031097412
2.618,-16.811394,-5.7339897,-4.726012,2.617,-0.1292572,1.1315613,0.2409668
2.628,-12.867576,-4.631021,-10.3680935,2.627,0.09550476,0.36457825,0.48597717
2.638,-9.157604,-2.7620215,-11.306688,2.637,-0.14950562,-0.2607422,0.6212616
2.647,-5.7523527,-1.0620172,-8.618529,2.647,-0.6128998,-1.0820618,0.5520172
2.657,-3.4449244,1.7058393,-4.1027446,2.658,-0.88986206,-1.7830048,0.16851807
2.667,0.022072792,5.583805,3.1831448,2.667,-0.7226105,-1.7062988,-0.38754272
2.677,2.5890741,4.7882233,8.016898,2.676,-0.0738678,-0.36512756,-0.9638519
2.687,-2.4078684,-0.32643726,0.27876252,2.687,0.32028198,0.6457977,-1.2067413
2.697,-5.5261927,-1.7089155,-10.126689,2.696,-0.22193909,1.1645813,-0.99261475
2.707,-4.8986864,-1.1852846,-8.084376,2.706,-0.85684204,1.5906982,-0.8328247
2.717,-2.146141,-2.1059055,-1.8656433,2.717,-0.6128998,1.1560669,-0.73695374
2.727,-0.6522646,-3.627158,0.5654485,2.726,0.26062012,0.20904541,-0.9127197
2.737,-2.0118265,-4.8779063,1.4338946,2.736,0.96902466,-0.60375977,-1.0522766
2.746,2.4127293,-7.442301,0.5728023,2.746,1.196991,-1.2045593,-0.63575745
2.756,11.275607,-5.649744,-1.9500457,2.755,0.95944214,-1.5102997,-0.056243896
2.769,15.568381,2.54409,-1.3372227,2.769,0.43852234,-1.3505096,0.3464203
2.776,16.654083,7.471082,0.3241889,2.775,0.096572876,-0.93611145,0.64682007
2.786,15.661918,6.9497895,1.5322528,2.785,-0.23365784,-1.0543671,0.8684082
2.796,14.884052,3.4082766,2.9577928,2.795,-0.5287323,-1.4399872,1.1315155
2.806,15.432277,-0.29673702,3.0998716,2.805,-0.50743103,-1.34198,1.2274017
2.816,15.167282,-2.9873192,3.5053241,2.815,-0.3156891,-0.7986908,0.98239136
2.826,12.357898,-4.328861,3.627723,2.825,-0.20489502,-0.2884369,0.643631
2.835,8.9527,-5.88901,4.310015,2.835,-0.14204407,0.09718323,0.5221863
2.845,6.7896433,-7.353947,5.1299124,2.845,0.06674194,0.2591095,0.5179291
2.855,4.648037,-7.508488,5.337665,2.854,0.43000793,0.22183228,0.4454956
2.865,2.5461044,-6.4867883,4.82969,2.864,0.84757996,0.235672,0.3155365
2.879,-0.33463287,-4.7622323,3.8397033,2.878,1.1692963,0.42315674,0.15254211
2.885,-3.9420586,-2.473524,2.5024378,2.884,1.3770142,0.68948364,0.06625366
2.894,-7.2182617,-0.20227134,0.9800627,2.894,1.5091095,1.0250397,0.05027771
2.905,-9.1086855,1.4604179,0.06376821,2.904,1.5687714,1.2966766,-0.037078857
2.914,-10.635807,2.6182942,-1.1904235,2.914,1.5421295,1.352066,-0.2980652
2.924,-13.114043,3.9854183,-3.2796402,2.924,1.452652,1.4309082,-0.64108276
2.934,-16.885752,5.181472,-3.3145707,2.933,1.3067169,1.6098633,-0.83921814
2.944,-16.51585,3.2464118,-4.3375316,2.943,1.1650391,1.3510132,-0.7827606
2.954,-10.987787,-1.4644953,-5.6211967,2.953,1.0318756,0.5946655,-0.6794281
2.964,-9.593693,-3.1046286,-6.9596467,2.963,0.8124237,-0.49082947,-0.60806274
2.973,-9.182753,-3.2423558,-7.9854655,2.973,0.5439911,-0.7220001,-0.24053955
2.987,-5.734623,-2.0759184,-4.566487,2.986,0.23718262,0.14619446,0.31126404
2.993,-1.7848091,1.6909659,2.2068336,2.993,-0.07173157,0.7576599,0.7427063
3.002,-1.8212671,4.8524756,6.754504,3.003,-0.15802002,0.7427368,0.7735901
3.013,-4.8337574,3.2752066,5.337591,3.012,0.19670105,0.8822937,0.5221863
3.023,-8.051896,1.8252184,0.5290732,3.022,0.6835327,1.3009338,0.1663971
3.032,-9.055441,1.7389,-3.7740397,3.032,0.8497162,1.5299683,-0.1031189
3.042,-7.220168,-0.9797058,-8.71507,3.042,1.2364044,1.3904266,0.0012817383
3.052,-3.3564453,-6.100716,-16.035183,3.052,1.612442,0.8130493,0.48277283
3.062,0.4212818,-10.658405,-22.555626,3.062,0.8507843,-0.019989014,1.1261902
3.071,9.033282,-5.0152206,-15.002128,3.072,-1.1742859,-0.35980225,1.7163544
3.081,18.75404,8.521375,4.497279,3.082,-2.3418121,0.24526978,1.3222046
3.098,23.610207,16.34867,24.09426,3.099,-1.431015,0.76831055,0.23457336
3.101,18.609522,5.891775,12.223758,3.101,-0.049362183,-0.14569092,-0.5398712
3.112,9.260452,-1.9942094,-0.4096104,3.111,0.34797668,-0.86686707,-1.0671844
3.122,5.5862055,-2.5462716,-0.2871374,3.121,0.3490448,-1.388855,-1.0842285
3.131,3.6231308,-2.0929475,1.1733372,3.131,0.41082764,-1.9662323,-0.8647766
3.141,2.9949865,-2.9564066,1.7593077,3.141,0.24996948,-2.521225,-0.5760956
3.151,6.048051,-4.4564896,2.2225554,3.151,-0.13458252,-2.6820831,-0.26397705
3.161,10.497468,-4.9182773,5.506338,3.161,-0.36149597,-2.2517242,-0.21496582
3.171,12.704657,-2.9161422,6.882882,3.17,-0.069610596,-1.7957916,-0.38008118
3.181,12.340693,0.110296786,3.2079434,3.18,0.39804077,-1.4719391,-0.5217743
3.191,8.663794,3.4958994,-0.47675878,3.19,0.40124512,-0.99256897,-0.5366821
3.2,4.363962,5.921432,0.3047154,3.2,-0.04298401,-0.2841797,-0.33961487
3.213,2.630518,6.78982,2.437468,3.213,-0.57774353,0.23355103,-0.04347229
3.219,0.009691238,7.388444,2.324871,3.22,-0.96229553,0.5744324,0.107803345
3.229,-2.9303665,7.368645,0.051830053,3.23,-1.22435,1.0101166,0.17811584
3.239,-6.2305775,5.9348826,-1.6201795,3.24,-1.5418091,1.4362335,0.16532898
3.249,-8.954435,3.2573736,-1.8621743,3.25,-1.7580566,1.8037415,0.072647095
3.259,-11.672259,0.87656665,-2.2799854,3.259,-1.6898804,2.226654,-0.0796814
3.27,-14.51125,-1.0996116,-2.5951588,3.269,-1.3404694,2.702835,-0.14146423
3.279,-17.186596,-4.434741,-0.5561228,3.279,-0.76097107,2.9371796,-0.0061798096
3.289,-18.132221,-7.1555586,-0.6187313,3.289,-0.13458252,2.1148071,0.11312866
3.299,-14.300793,-7.613153,-8.940498,3.298,0.31707764,0.8300934,0.28356934
3.309,-9.475838,-6.3690186,-14.9139595,3.308,0.2510376,0.16430664,0.40075684
3.324,-6.5078745,-3.4404185,-12.003709,3.323,-0.3391266,-0.48231506,0.34855652
3.328,-6.320467,-0.2983282,-5.2324533,3.329,-0.8536377,-1.5475769,0.11631775
3.339,-4.5163584,2.8031752,1.4528892,3.338,-0.78652954,-2.3252258,-0.21603394
3.349,-0.72866726,5.1669755,9.1204815,3.348,-0.21661377,-1.8873901,-0.71777344
3.358,-1.1247272,0.50483966,9.695375,3.358,0.6515808,-0.1446228,-1.1225739
3.368,-6.4878407,-4.1916356,-0.07234478,3.368,0.8017731,0.89508057,-0.9574585
3.378,-5.6932106,-3.6411471,-10.210226,3.378,0.13066101,1.4277039,-0.5814209
3.388,-1.7756863,-0.43625748,-15.365229,3.388,-0.5202179,1.7579346,-0.53775024
3.398,2.177887,2.3063257,-10.419556,3.397,-0.71195984,1.4010773,-0.57077026
3.408,5.5696135,4.74985,-0.37102252,3.407,-0.13885498,-0.29483032,-0.7401428
3.418,3.2942848,1.1107854,4.8487844,3.417,1.1394653,-2.585144,-0.96598816
3.432,8.108632,-8.691041,0.3621256,3.432,2.0651855,-2.630951,-0.5068512
3.437,19.209602,-7.5559783,0.45182252,3.437,0.91682434,-0.43011475,0.46147156
3.448,16.792374,1.3989768,2.913227,3.447,-1.0837402,-0.07858276,1.3381805
3.457,13.819224,3.552699,2.384621,3.457,-1.2946625,-0.53131104,1.6076965
3.467,12.8322115,3.1117,4.7002826,3.466,-0.49038696,-0.6666107,1.1293945
3.477,10.9714,2.119523,3.850228,3.476,0.05290222,-1.5188141,0.64149475
3.487,9.350213,1.7656776,1.3079227,3.487,0.0134887695,-2.0621033,0.46040344
3.497,9.307104,1.312511,1.7106738,3.496,-0.23791504,-1.56781,0.48384094
3.506,9.68816,-0.8940986,5.5267043,3.507,-0.347641,-0.6751251,0.58184814
3.516,9.579696,-4.560754,6.9980855,3.516,-0.15483093,-0.18084717,0.6255188
3.526,8.069505,-7.398263,5.4358606,3.527,0.22653198,0.046051025,0.54776
3.542,6.318115,-8.315269,4.618257,3.543,0.59617615,0.20051575,0.35494995
3.546,2.7505484,-6.7479086,4.024547,3.546,0.9434509,0.54460144,0.042816162
3.557,-1.6798544,-3.811815,2.950846,3.556,1.20018,1.000534,-0.12869263
3.566,-5.6274376,-1.5268483,1.8022343,3.566,1.3290863,1.3552704,-0.14253235
3.576,-8.758824,-0.13178968,0.17121747,3.575,1.3844757,1.5065308,-0.2096405
3.586,-10.894379,0.57664734,-1.8213018,3.585,1.3589172,1.4692535,-0.38754272
3.596,-12.844073,1.3691046,-4.4538417,3.595,1.2225647,1.3936157,-0.6059265
3.606,-16.531105,3.0381532,-5.345208,3.605,1.0158997,1.574707,-0.7774353
3.616,-18.644066,4.742941,-4.8315034,3.615,0.7804718,1.5459442,-0.73269653
3.625,-13.593944,3.3091888,-6.6164274,3.625,0.54078674,0.85565186,-0.40779114
3.635,-8.405135,0.4146273,-6.359601,3.635,0.2041626,-0.19468689,-0.26290894
3.645,-9.047329,-0.006566435,-6.347374,3.645,-0.102630615,-1.1299896,-0.1457367
3.657,-6.3472166,-0.6735504,-5.236249,3.657,-0.28372192,-0.69003296,0.31658936
3.665,-0.164958,-0.3064997,3.3742554,3.664,-0.60757446,0.3805542,0.7554779
3.675,-0.8444662,1.3748298,8.950265,3.674,-0.61395264,0.711853,0.6990204
3.685,-6.109046,0.8762918,5.448547,3.684,0.108291626,1.1273041,0.33258057
3.695,-8.766084,0.8524394,-1.2521276,3.694,0.76556396,1.508667,0.011932373
3.704,-8.352229,0.68658376,-7.334839,3.704,1.0254822,1.4095917,0.019378662
3.714,-5.1185913,-3.361103,-13.18008,3.714,1.3205566,1.0133209,0.40394592
3.724,-2.2705479,-8.08864,-17.189533,3.723,1.2044525,0.33581543,0.93444824
3.734,0.50661373,-7.4120107,-15.550117,3.733,0.03265381,-0.6634064,1.424469
3.744,8.774647,2.2315774,-2.640616,3.743,-1.3766937,-0.85728455,1.5491028
3.754,18.668314,11.05127,15.800013,3.753,-1.6525879,-0.5856476,0.9227295
3.768,22.036674,7.3779297,9.534769,3.767,-0.79185486,-0.65808105,0.20048523
3.774,18.300043,0.43320084,1.4787766,3.773,-0.04724121,-0.14569092,-0.3545227
3.783,10.275633,-1.2763437,1.7795081,3.783,0.33200073,-0.106277466,-0.84347534
3.793,6.0054207,-1.4471734,2.1742735,3.793,0.38632202,-0.9893799,-0.9244385
3.803,4.320154,-2.0377445,0.78750324,3.803,0.2084198,-1.724411,-0.76464844
3.813,5.139124,-2.0325208,1.4883087,3.812,-0.041915894,-1.7936554,-0.5526581
3.823,6.5246906,-1.7567389,4.0899825,3.822,-0.17401123,-1.6125641,-0.46318054
3.832,7.6824074,-0.80263954,4.256183,3.832,-0.090911865,-1.5699463,-0.48980713
3.843,8.141697,0.06617999,2.2966473,3.842,-0.0014343262,-1.7435913,-0.5047302
3.852,8.065265,0.4037576,0.708832,3.852,0.022003174,-1.5965729,-0.41311646
3.862,7.342128,1.3940837,1.8691251,3.862,-0.10583496,-0.9212036,-0.27249146
3.879,5.8955307,3.6808069,3.9779096,3.879,-0.3710785,-0.28204346,-0.19047546
3.882,3.1022167,6.1427994,3.095161,3.882,-0.62461853,0.12915039,-0.15745544
3.892,-0.92795086,7.1290426,0.872612,3.891,-0.8994446,0.5371399,-0.11909485
3.902,-4.2676888,5.7344437,-0.0058820248,3.901,-1.1977234,0.9845581,-0.075424194
3.912,-6.9638767,3.2768445,-0.8785539,3.911,-1.3969269,1.3062592,-0.17662048
3.922,-10.606234,1.2494171,-1.7692702,3.921,-1.3905334,1.6748505,-0.3353424
3.931,-13.249949,-0.4234984,-2.6179783,3.931,-1.1636353,2.083908,-0.3076477
3.941,-14.832237,-2.406301,-2.8608508,3.941,-0.7897339,2.3438263,-0.10205078
3.951,-16.829498,-5.090725,-1.5606129,3.951,-0.28372192,2.2682037,0.12910461
3.961,-16.46458,-6.396128,-3.9465046,3.961,0.16581726,1.3861542,0.2963562
3.971,-12.615084,-6.2115755,-10.619524,3.97,0.39485168,0.46470642,0.51686096
3.981,-8.478355,-4.7049737,-12.220579,3.98,0.18925476,-0.03916931,0.65534973
3.998,-6.354577,-2.2098775,-8.392095,3.999,-0.30397034,-0.8700714,0.5743866
4.008,-5.3891535,0.8899636,-3.329051,4.001,-0.55430603,-1.6849976,0.31233215
4.011,-2.873478,4.4484415,3.4623008,4.01,-0.36254883,-1.7808685,-0.07221985
4.02,0.28187752,4.847662,5.937684,4.02,0.14024353,-0.88072205,-0.54093933
4.03,-2.9093924,1.4827969,3.48011,4.03,0.48114014,0.50198364,-0.9255066
4.04,-9.736045,-1.5110946,0.37090552,4.04,0.22013855,1.2604523,-0.77423096
4.05,-10.343984,-1.8663967,-2.8904543,4.05,-0.24537659,1.6759186,-0.36730957
4.06,-5.6131353,-0.18120643,-11.067619,4.059,-0.6128998,1.7377014,-0.20005798
4.07,-0.16721344,1.1337134,-14.022492,4.069,-0.98147583,1.3808289,-0.24160767
4.079,8.046287,3.6526248,-6.71842,4.079,-0.966568,-0.16166687,-0.38861084
4.089,9.55091,5.265012,0.22629932,4.089,-0.13565063,-3.286087,-0.93829346
4.102,7.0739956,-1.8868363,1.2394806,4.101,1.3141632,-5.208893,-1.1087341
4.109,23.014587,-14.959654,2.818195,4.108,1.8446655,-1.5624847,-0.16383362
4.119,28.00797,-7.825724,10.231817,4.118,-0.48399353,0.77682495,1.2625427
4.129,20.114086,0.7474344,7.3201766,4.129,-1.8379517,-1.1086884,2.015686
4.138,17.356136,0.1967937,4.0331826,4.138,-0.5894623,-0.72732544,1.4606934
4.149,13.586694,0.49641597,1.9518194,4.148,0.57380676,-0.1638031,0.4529419
4.159,6.512848,2.583846,0.5596252,4.158,0.50883484,-0.8402405,-0.11164856
4.169,1.9474964,3.4301198,2.7426963,4.168,0.057159424,-1.3036346,-0.036010742
4.177,2.7859306,0.6165683,3.5743093,4.178,0.014541626,-0.72946167,0.2217865
4.187,4.779644,-3.5296323,4.6256227,4.188,0.11254883,-0.23623657,0.41459656
4.198,5.5859175,-7.6176233,3.938695,4.198,0.27233887,-0.0040130615,0.6500244
4.214,5.5200853,-9.5665655,4.012402,4.215,0.51309204,0.32621765,0.7757263
4.218,3.0903225,-7.8296022,5.332674,4.218,0.831604,0.63835144,0.54455566
4.227,-1.2266836,-2.5423515,5.009175,4.228,1.1842041,0.8780365,0.27931213
4.237,-4.5771856,1.2664857,3.1956716,4.237,1.4313507,1.2327576,0.15679932
4.248,-6.780505,1.9922838,0.50153553,4.247,1.4984589,1.4649963,-0.112701416
4.257,-8.931175,2.1015658,-2.32326,4.257,1.3972626,1.5075989,-0.5782318
4.267,-12.120899,2.4434085,-5.243092,4.267,1.1959229,1.5459442,-1.0149841
4.277,-16.25147,3.2462878,-6.657177,4.277,0.97753906,1.9038849,-1.2067413
4.287,-19.429739,3.9009304,-5.1494594,4.286,0.7037811,2.0231934,-1.1577301
4.297,-16.116922,1.716336,-5.959382,4.296,0.46728516,1.2924194,-0.8370819
4.307,-10.4517,-1.4025122,-6.8347626,4.306,0.34690857,0.1802826,-0.45359802
4.317,-9.524874,-1.7653708,-6.835328,4.316,0.22441101,-1.0202789,-0.1499939
4.332,-9.187332,-0.8544302,-7.3374076,4.331,0.106155396,-1.5188141,0.25801086
4.336,-4.201545,0.8252783,-2.9545698,4.336,-0.30503845,-0.55688477,0.6681366
4.346,1.5255585,1.5378504,14.638058,4.346,-0.8025055,0.8631134,0.75442505
4.356,-3.7573166,-0.17563629,13.844835,4.356,-0.24963379,0.7565918,0.34962463
4.366,-8.635822,0.5211971,1.8284525,4.366,0.8550415,1.093216,-0.07435608
4.376,-8.359598,0.5839355,-6.2444553,4.375,1.450531,1.3392944,-0.14466858
4.386,-4.6640034,-3.1358163,-13.876957,4.385,1.818039,0.9291687,0.28250122
4.396,0.12710476,-8.561247,-21.978605,4.395,1.6390686,0.11317444,0.993042
4.406,7.101963,-8.46331,-24.762438,4.405,0.06248474,-0.990448,1.7525635
4.416,15.710029,3.0687737,-12.486286,4.415,-2.036087,-0.7731323,1.7493744
4.425,24.226624,17.723066,18.790306,4.425,-2.3940125,1.2732391,0.67985535
4.438,23.217484,15.502473,25.68456,4.439,-0.7886658,0.84394836,-0.41311646
4.445,11.474271,1.976558,2.3063688,4.444,0.43959045,-0.7635498,-0.9723816
4.455,5.134061,-2.9625475,-3.9651232,4.454,0.44810486,-1.0884552,-1.0341644
4.465,3.4341192,-4.950491,-0.51840734,4.464,0.18286133,-1.550766,-0.79447937
4.475,3.7389288,-5.77966,2.699008,4.474,0.09017944,-2.2591705,-0.535614
4.485,5.08733,-6.8284316,2.8003738,4.484,0.05822754,-2.7033844,-0.39179993
4.494,7.1805468,-6.327914,3.4356751,4.494,-0.069610596,-2.424286,-0.3779602
4.504,9.68658,-4.058844,5.42001,4.504,-0.037643433,-1.9225464,-0.37475586
4.514,11.040393,-0.913449,3.990683,4.514,0.18818665,-1.7840729,-0.36624146
4.524,9.464358,2.672197,1.178472,4.523,0.30003357,-1.3792725,-0.37049866
4.534,6.671648,6.4967566,0.92648315,4.533,0.104034424,-0.6144104,-0.29380798
4.546,3.8442297,9.106959,1.0065975,4.547,-0.31248474,0.09931946,-0.1350708
4.554,0.7780676,9.965484,1.25017,4.553,-0.8461914,0.6298218,2.1362305E-4
4.563,-2.5250816,8.647934,1.0751945,4.563,-1.3543243,0.9046631,0.09927368
4.574,-5.0363197,5.515652,0.24736941,4.573,-1.7591248,0.9983978,0.07797241
4.583,-7.874407,2.7520607,-0.74952114,4.583,-1.9444733,1.2103882,-0.10525513
4.593,-11.025258,0.8010344,-1.7365742,4.593,-1.7601776,1.8026733,-0.29380798
4.603,-13.924756,-0.93243855,-2.2150974,4.603,-1.3191681,2.4034882,-0.3065796
4.612,-16.70161,-3.7287138,-1.1306179,4.613,-0.7151642,2.702835,-0.07861328
4.622,-18.051435,-6.5590124,-0.30488604,4.623,-0.090911865,2.1020203,0.15040588
4.632,-15.468589,-7.119256,-6.8494916,4.633,0.34371948,0.8311615,0.31765747
4.642,-10.482656,-7.2605605,-12.307618,4.643,0.43426514,0.104644775,0.51260376
4.655,-7.1947937,-5.6505575,-11.599058,4.655,0.092315674,-0.53344727,0.5786438
4.662,-5.900364,-2.5110602,-6.9603806,4.662,-0.40730286,-1.3782043,0.4401703
4.671,-3.5901508,1.8253641,1.2890801,4.672,-0.5521698,-1.8522491,0.10887146
4.682,1.1260366,5.514702,8.548427,4.682,-0.07600403,-1.1097565,-0.40246582
4.691,0.77352047,2.3354223,8.833358,4.692,0.7304077,0.69906616,-0.9265747
4.702,-4.646285,-2.161397,-3.2716153,4.701,0.7794037,1.3158569,-0.93722534
