0.0,-0.037739754,0.012105972,0.013630778,0.001,-0.004623413,0.0066375732,-0.0029907227
4.712,-2.9885654,-2.262681,-15.586,4.711,-0.057891846,1.5012054,-0.8690491
4.722,-1.28473,0.9392624,-14.06504,4.721,-0.8760071,1.5065308,-1.0320282
4.731,1.2804871,4.452775,-1.4593661,4.731,-0.7716217,0.6692352,-1.0107269
4.742,2.201355,2.4771528,6.8709574,4.741,0.50990295,-0.8136139,-1.0661163
4.751,2.6625328,-6.9461102,3.476746,4.751,1.7477264,-1.8160248,-0.9755707
4.764,11.041336,-10.335649,-3.1250267,4.763,1.4942017,-1.724411,-0.26290894
4.771,19.06831,-1.2560791,-3.467414,4.77,-0.1015625,-1.1736755,0.5275116
4.781,17.298344,6.289872,1.3103566,4.78,-0.9015808,-0.50361633,0.8162079
4.791,13.633632,6.6242857,0.7028366,4.79,-0.57347107,-0.41732788,0.83218384
4.8,11.18297,4.7848763,0.80906785,4.8,-0.40090942,-0.6165314,0.6585388
4.81,9.145479,2.6579578,3.1569762,4.81,-0.5990448,-1.2780609,0.5371094
4.82,9.209494,-0.13525754,2.9942474,4.82,-0.62994385,-1.6349335,0.49449158
4.83,9.292218,-1.881913,3.941043,4.829,-0.54045105,-1.2706146,0.36346436
4.84,8.086556,-3.8077207,3.4215302,4.839,-0.37854004,-0.64849854,0.3751831
4.85,6.679476,-5.9127316,4.3642836,4.849,-0.2698822,-0.1126709,0.5189972
4.86,5.6594553,-7.6067886,4.789303,4.859,-0.08451843,-0.0700531,0.63298035
4.874,3.8809805,-8.275349,4.9529996,4.874,0.26914978,-0.16912842,0.51260376
4.879,1.359952,-7.230846,4.773294,4.88,0.70910645,-0.08390808,0.26759338
4.889,-1.8208418,-4.362838,4.012751,4.889,1.0894012,0.2505951,0.11312866
4.899,-5.018546,-1.7958691,2.7667043,4.898,1.3120422,0.7192993,0.072647095
4.909,-7.988495,-0.3034393,1.2952812,4.908,1.3993988,1.1965485,0.019378662
4.919,-10.20511,0.7020424,-0.75527036,4.919,1.370636,1.4372864,-0.096725464
4.928,-11.594254,1.4434769,-3.1215284,4.929,1.1767578,1.3115997,-0.28634644
4.938,-12.908341,2.5928814,-6.4362636,4.938,0.8635559,1.2135925,-0.5292206
4.949,-15.177414,4.4984694,-6.470308,4.948,0.48858643,1.475647,-0.791275
4.958,-16.099106,6.0337567,-4.786534,4.958,0.16049194,1.2657928,-0.8786316
4.968,-11.266599,2.9543977,-5.2153497,4.968,0.008163452,0.4039917,-0.64108276
4.984,-9.266289,0.9112693,-5.329537,4.983,-0.10902405,-0.66127014,-0.5015259
4.988,-9.186818,0.33353943,-5.746905,4.987,-0.18359375,-1.0767365,-0.1457367
4.997,-4.916198,-1.5113031,-3.0675967,4.998,-0.42860413,-0.40667725,0.43270874
5.008,-0.17132187,-2.1884856,5.97158,5.007,-0.9015808,0.47109985,0.7757263
5.018,-3.0155773,-2.4958973,9.353627,5.017,-0.7812042,0.8535309,0.6521454
5.027,-8.078405,-2.7795963,4.4532824,5.027,0.051834106,1.272171,0.31658936
5.038,-9.9498625,-0.70739466,-1.2393842,5.037,0.6132202,1.4298401,0.072647095
5.047,-8.713296,0.41834605,-7.093271,5.047,0.9711609,1.0953369,0.18344116
5.057,-4.484379,-3.8137264,-14.100111,5.057,1.5059204,0.5616455,0.7746582
5.067,-0.3038826,-8.871745,-20.196222,5.066,1.4313507,-0.39389038,1.5576324
5.076,5.1497135,-6.492301,-21.454134,5.077,-0.067474365,-1.5188141,2.1967926
5.092,15.927601,6.4370613,-5.170387,5.091,-2.100006,-0.60694885,1.9400635
5.096,27.68186,17.331068,31.622986,5.097,-2.3279724,0.98349,0.7512207
5.106,25.742882,6.840192,19.68235,5.107,-0.26348877,-0.080703735,-0.37475586
5.117,12.742962,-3.1395884,-3.464031,5.116,1.0435944,-0.41093445,-1.0341644
5.126,6.428074,-4.841796,-4.9050155,5.126,0.8816681,-0.39816284,-1.0192413
5.136,4.112753,-3.968669,-0.6153997,5.136,0.49923706,-1.0181427,-0.78382874
5.146,2.662221,-3.470718,2.6885924,5.146,0.30963135,-1.7584991,-0.516449
5.155,3.4265308,-4.3474574,2.7406204,5.156,0.26168823,-2.1547852,-0.26397705
5.165,6.2429237,-3.980663,4.0336943,5.166,0.32240295,-1.7020416,-0.16915894
5.176,9.273852,-1.1815615,4.5025043,5.175,0.49497986,-1.2578278,-0.24160767
5.186,9.712235,2.0423958,2.5549989,5.185,0.6505127,-1.355835,-0.36198425
5.195,8.418434,4.8629174,0.15751606,5.195,0.61642456,-1.3270721,-0.40351868
5.205,6.0552835,7.6484265,1.5441153,5.205,0.29684448,-0.83277893,-0.3587799
5.215,4.091178,9.157463,3.3601427,5.215,-0.1484375,-0.23091125,-0.22668457
5.224,2.1281376,8.644182,2.722917,5.225,-0.6267395,0.2079773,-0.08181763
5.235,-0.47265816,6.4866433,1.3160939,5.235,-1.0709534,0.6543274,-0.010437012
5.245,-3.9598722,3.870297,0.9931911,5.244,-1.3681641,1.112381,-0.09353638
5.255,-7.9735527,1.6599228,-0.6816155,5.254,-1.4235535,1.4841614,-0.2203064
5.265,-11.147051,-0.368757,-2.172451,5.264,-1.3074493,1.9006805,-0.23947144
5.275,-13.733228,-2.0825453,-3.328875,5.274,-1.032608,2.258606,-0.110580444
5.285,-15.795716,-4.3157578,-3.4534307,5.284,-0.59158325,2.5877838,0.16000366
5.295,-18.57182,-6.1142025,-0.8239058,5.294,-0.07600403,2.4524841,0.33790588
5.304,-18.037054,-5.4032497,-5.3143387,5.304,0.353302,1.3936157,0.50302124
5.32,-11.79559,-4.576402,-11.57237,5.32,0.4555664,0.5701752,0.8076782
5.324,-6.0856657,-3.1530485,-11.137805,5.323,0.06462097,-0.25009155,0.8481598
5.334,-4.535983,-1.0914087,-7.2876782,5.333,-0.441391,-1.4197388,0.5253906
5.344,-3.971137,2.0856488,1.2172222,5.343,-0.5031738,-2.1079102,0.08010864
5.354,-0.17993164,3.845708,10.362356,5.353,0.08804321,-1.7819366,-0.40351868
5.364,-0.1458931,-0.89835477,9.968313,5.363,1.0095062,-0.0934906,-0.89567566
5.373,-5.736676,-4.4172544,0.059911907,5.373,1.0989838,1.0079956,-0.8370819
5.383,-4.7373457,-3.0788922,-10.1099,5.383,0.29364014,1.4298401,-0.53775024
5.393,-1.1002712,0.46248275,-16.550627,5.393,-0.5266113,1.5683136,-0.6336212
5.403,2.9488392,4.010223,-11.400562,5.402,-0.8994446,1.1720428,-0.758255
5.413,6.336544,7.1164737,0.874263,5.412,-0.28053284,-0.35554504,-0.94680786
5.429,3.692504,1.9407729,7.320562,5.428,1.3439941,-2.2282867,-1.1470795
5.432,6.8668547,-9.485456,1.9478167,5.432,2.4646606,-2.2751465,-0.725235
5.443,17.156265,-9.20358,-2.1954155,5.442,1.214035,-0.46739197,0.27398682
5.452,17.512318,1.511828,0.28230077,5.452,-0.96229553,0.29533386,1.1261902
5.462,12.978801,5.829371,0.8348198,5.462,-1.2776184,0.09185791,1.2572174
5.472,11.141549,5.402354,0.5139641,5.471,-0.53512573,-0.09030151,0.82792664
5.482,7.980426,5.196071,1.737995,5.481,-0.21981812,-0.88391113,0.33576965
5.492,6.2753077,3.4262857,2.5000103,5.491,-0.37321472,-1.9534454,0.17704773
5.502,5.5803576,1.5914736,1.1117495,5.501,-0.5958557,-2.0514526,0.14189148
5.511,6.2199345,-1.1320602,2.8254225,5.512,-0.66189575,-1.0405121,0.30593872
5.521,6.8999863,-4.4354343,3.795639,5.521,-0.69384766,-0.3534088,0.5648041
5.537,6.5803623,-6.963252,4.319035,5.537,-0.62994385,-0.2191925,0.74375916
5.541,5.856715,-8.225408,4.7060714,5.54,-0.3487091,-0.32891846,0.71499634
5.551,4.5039253,-7.6834736,5.628951,5.551,0.05076599,-0.33743286,0.45933533
5.561,2.4774427,-5.725086,6.447994,5.56,0.45343018,-0.0892334,0.21859741
5.571,-0.46870327,-3.501225,5.472693,5.57,0.831604,0.34432983,0.11206055
5.581,-4.3993206,-0.46764064,2.7571743,5.58,1.1554413,0.99201965,0.031097412
5.59,-7.637929,0.3273157,-0.2371965,5.59,1.26091,1.4830933,-0.089263916
5.601,-9.292347,0.43688554,-2.6213205,5.6,1.150116,1.6428833,-0.29273987
5.61,-11.152765,1.3416574,-4.936575,5.61,0.9285431,1.5299683,-0.5910034
5.62,-13.048557,2.6869226,-7.521142,5.62,0.6750183,1.6098633,-0.84135437
5.63,-15.800494,4.653193,-5.838453,5.629,0.39697266,1.8815155,-1.0235138
5.646,-16.788502,5.994901,-4.5720935,5.645,0.13705444,1.3637848,-0.9585266
5.649,-11.604986,2.6744328,-5.6168604,5.649,-0.014221191,0.30278015,-0.5484009
5.66,-9.702921,0.7815074,-5.0095224,5.659,-0.12820435,-0.7848511,-0.24053955
5.67,-9.130573,-0.10287347,-4.785337,5.669,-0.2315216,-1.3004303,0.1940918
5.68,-4.24,-1.5643137,-1.3687464,5.679,-0.5425873,-0.55688477,0.71287537
5.69,0.548543,-1.8625085,9.978875,5.689,-0.8994446,0.74913025,0.8630676
5.699,-5.0297728,-1.8890302,8.465708,5.698,-0.3444519,1.0538025,0.48809814
5.709,-9.366926,-1.2052256,0.3667488,5.708,0.53652954,1.3616638,0.109939575
5.719,-10.330178,1.2679942,-4.016072,5.719,0.8070984,1.4000092,-0.05731201
5.729,-7.8925934,0.22436467,-9.451003,5.728,1.1139069,0.903595,0.31340027
5.739,-3.2358265,-5.661135,-15.797048,5.738,1.5027161,0.10357666,1.1272583
5.753,1.8972597,-10.1447,-22.002295,5.754,0.94026184,-1.2045593,2.0370026
5.759,10.967681,-4.6220684,-17.924774,5.758,-0.9335327,-1.4325256,2.3693542
5.768,23.164867,11.25073,15.689388,5.769,-2.2629852,0.80451965,1.4042358
5.778,28.900589,15.715607,31.506342,5.778,-1.2861328,0.92170715,0.06945801
5.788,19.092705,3.7585638,5.509872,5.787,0.4875183,-0.38430786,-0.8701172
5.797,8.744323,-1.7325382,-6.6774464,5.798,0.8486481,-0.45568848,-1.2653198
5.808,4.0842857,-1.3508983,-2.8248506,5.807,0.36608887,-0.7528839,-1.1161804
5.818,2.2843065,-1.4814141,1.8803976,5.817,0.0017700195,-1.6125641,-0.7571869
5.828,2.7557592,-2.8703651,3.5911984,5.827,-0.15057373,-2.1643677,-0.39712524
5.837,5.2852907,-4.031892,5.5624013,5.837,-0.116485596,-2.0354614,-0.233078
5.846,7.9655914,-3.4638002,4.8075275,5.847,0.104034424,-1.6871338,-0.24586487
5.862,9.904315,-1.78166,2.4731717,5.862,0.3021698,-1.6029663,-0.34387207
5.867,9.249156,0.30330226,0.8575762,5.866,0.35011292,-1.5944519,-0.41098022
5.877,8.161415,2.4814527,2.2477283,5.877,0.23506165,-1.2034912,-0.34387207
5.887,6.2349854,5.400616,4.5714874,5.886,0.015609741,-0.6889801,-0.2842102
5.897,3.739972,7.7647266,4.0348196,5.896,-0.23472595,-0.2149353,-0.20431519
5.907,1.0085621,8.456949,2.0113337,5.906,-0.56282043,0.25271606,-0.044525146
5.916,-1.8818531,7.388612,0.65780854,5.917,-0.93673706,0.70758057,0.10461426
5.926,-5.246148,5.0800815,-1.1327144,5.926,-1.2680359,1.0431519,0.151474
5.936,-8.003133,2.7492733,-1.9854155,5.936,-1.4714966,1.4277039,0.10461426
5.946,-10.319026,1.1332556,-2.8978267,5.946,-1.4267578,1.8996124,0.019378662
5.956,-12.434632,-0.5079713,-3.4769769,5.955,-1.1764221,2.30336,-0.02748108
5.972,-15.470231,-2.9580808,-2.9473004,5.971,-0.7215576,2.5835114,0.060928345
5.975,-18.270294,-5.993002,-0.11885136,5.975,-0.1953125,2.1574097,0.19621277
5.985,-16.856277,-6.87938,-5.0411315,5.985,0.2702179,0.82476807,0.38476562
5.996,-10.43871,-6.520542,-11.757763,5.995,0.36820984,0.013031006,0.5839691
6.006,-6.964921,-3.29559,-10.981513,6.005,-0.125,-0.60801697,0.4721222
6.016,-6.4583063,-0.071798146,-6.869657,6.015,-0.6927948,-1.3718109,0.27078247
6.025,-4.504079,3.5321553,1.7548661,6.025,-0.7577667,-1.6125641,0.018325806
6.035,-0.6591015,5.0385265,7.8715577,6.034,-0.18678284,-1.0809937,-0.37475586
6.045,-1.5730381,0.6715556,6.1053185,6.044,0.54078674,0.30812073,-0.78382874
6.055,-6.0789003,-3.2782946,-1.7222689,6.054,0.48858643,1.112381,-0.71565247
6.065,-3.9171724,-2.7013407,-9.858009,6.064,-0.2826538,1.3307648,-0.57077026
6.08,-1.6803684,1.2056608,-13.982734,6.08,-1.0144958,1.1422119,-0.7209778
6.084,1.7460375,4.753682,-7.3752794,6.084,-1.1519165,0.5861511,-0.725235
6.094,6.828189,5.7516522,3.816463,6.094,-0.2965088,-0.767807,-0.8839569
6.104,5.985305,-0.5674901,5.5870094,6.104,1.1352081,-2.1515808,-1.2408295
6.113,9.2094755,-8.170177,-0.78724414,6.114,1.4899445,-1.724411,-0.8147125
6.124,17.722889,-4.054443,-0.6258669,6.123,-0.21128845,-0.45141602,0.30807495
6.134,16.534157,3.943867,3.3406188,6.133,-1.6472626,0.03540039,0.979187
6.144,13.548559,5.064184,2.7285428,6.143,-1.3383331,-0.071121216,0.9727936
6.154,11.73755,3.8097634,2.5860653,6.153,-0.66296387,-0.41093445,0.60635376
6.163,8.498328,2.7682502,3.3544543,6.163,-0.45843506,-1.2748718,0.34428406
6.173,7.8827105,-0.009217098,2.294943,6.173,-0.61183167,-1.9427948,0.34535217
6.19,8.688,-2.1678638,2.8640237,6.191,-0.79078674,-1.8192139,0.35707092
6.193,8.864823,-4.2718587,3.1477695,6.192,-0.697052,-1.0841827,0.3421631
6.203,7.4050455,-5.578804,3.7152967,6.202,-0.61608887,-0.5430298,0.38796997
6.213,5.9402237,-6.3592525,3.99468,6.212,-0.40516663,-0.38111877,0.51686096
6.223,4.9522305,-6.716778,3.9168181,6.222,-0.051498413,-0.3395691,0.5573425
6.232,3.580514,-6.827903,4.080834,6.233,0.3106842,-0.2660675,0.4763794
6.242,0.8095865,-4.88562,4.237495,6.242,0.6569061,0.07376099,0.32724
6.252,-3.2957506,-1.770993,4.245476,6.252,0.9296112,0.5350189,0.2026062
6.262,-6.8871965,-0.313173,2.365872,6.262,1.0787506,0.8119812,0.1663971
6.272,-9.719572,0.1961878,0.21681958,6.272,1.0606384,1.0676422,0.08329773
6.282,-11.618501,0.4984954,-1.0016612,6.281,0.9061737,1.1709747,-0.089263916
6.291,-12.701606,1.3456377,-4.0312085,6.291,0.7037811,1.0612488,-0.32043457
6.305,-13.940049,3.358243,-6.5230126,6.304,0.44917297,1.2146606,-0.5718384
6.312,-14.803119,6.06511,-5.907929,6.311,0.1572876,1.1773682,-0.7337494
6.322,-11.653223,5.387571,-6.8962135,6.321,-0.0067596436,0.5797577,-0.58781433
6.331,-8.736106,1.5490758,-4.939225,6.331,-0.0973053,-0.1446228,-0.51431274
6.341,-10.822463,-0.081251055,-2.7394447,6.34,-0.067474365,-0.8753967,-0.4280243
6.351,-10.24219,-2.89489,-2.233797,6.35,-0.02166748,-0.8444977,0.042816162
6.361,-4.2646713,-4.4787536,3.5982807,6.36,-0.3391266,0.18560791,0.64682007
6.371,-0.44852734,-1.5334289,11.538597,6.37,-0.556427,0.680954,0.8268585
6.381,-5.204115,0.5605732,6.7731376,6.38,0.1764679,0.77682495,0.48277283
6.39,-9.003397,0.68346345,-0.7261551,6.39,0.90830994,1.2487488,0.18663025
6.4,-10.241473,1.352001,-3.9051354,6.4,0.8230896,1.3840332,0.019378662
6.418,-8.769234,1.8588549,-7.593984,6.418,0.81455994,1.1347656,0.12591553
6.421,-3.6707315,-2.1356132,-14.116463,6.419,1.2385406,0.69480896,0.6862335
6.43,1.0379238,-7.7290735,-20.15756,6.43,1.070221,-0.3395691,1.4127502
6.44,8.65749,-5.2609525,-20.372438,6.439,-0.43711853,-1.1491699,2.0998535
6.449,20.231533,6.2493773,1.6356367,6.449,-1.9497986,0.5616455,1.8420563
6.459,27.651875,15.379193,31.401934,6.459,-1.2009125,1.924118,0.533905
6.469,21.415453,5.892325,12.393142,6.469,0.5663605,0.21437073,-0.60272217
6.48,11.0473585,-2.191522,-4.4353676,6.479,0.7751465,-0.7102814,-1.0916901
6.489,5.474551,-2.8845923,-3.2888799,6.489,0.39057922,-0.70921326,-0.99261475
6.499,2.3445168,-1.8452051,2.6623585,6.499,0.18818665,-1.2333221,-0.69966125
6.509,1.8650484,-1.1145251,2.6927562,6.508,0.117874146,-2.1782074,-0.36517334
6.519,4.416847,-1.9226677,1.4899069,6.518,-0.0067596436,-2.2229614,-0.11909485
6.532,9.120251,-2.6644993,4.1498256,6.533,-0.08026123,-1.6232147,-0.1073761
6.538,11.99193,-1.4667459,4.8653903,6.538,0.06248474,-1.3813934,-0.3033905
6.549,12.047535,0.9635255,2.814272,6.548,0.23506165,-1.43573,-0.49406433
6.559,10.282597,3.369657,1.3989817,6.558,0.19670105,-1.0746002,-0.516449
6.569,7.0332527,5.7771816,3.1428328,6.568,-0.12713623,-0.38217163,-0.39712524
6.578,4.3390465,6.826069,4.5055327,6.577,-0.53938293,0.12489319,-0.16596985
6.588,1.6554699,6.6448154,3.1435275,6.587,-0.8973236,0.37309265,-0.013641357
6.598,-1.4676008,5.5323005,1.89441,6.597,-1.1583099,0.7012024,-0.028549194
6.608,-4.929577,3.7563102,0.17920136,6.607,-1.3489838,0.9643097,-0.19047546
6.617,-8.577317,1.9551182,-1.1999788,6.617,-1.4097137,1.2519379,-0.373703
6.627,-11.270109,0.4597583,-1.2915685,6.627,-1.1870728,1.7590027,-0.45465088
6.644,-13.601897,-0.94933474,-1.7954832,6.644,-0.7332611,2.1414337,-0.4248352
6.647,-16.614937,-3.4989984,-1.8567476,6.646,-0.1761322,2.339569,-0.24905396
6.657,-18.91695,-5.8322144,-1.0732431,6.657,0.31388855,1.7962952,-0.028549194
6.667,-16.720997,-6.23907,-6.972191,6.666,0.60150146,0.47109985,0.31019592
6.677,-11.022972,-5.7807384,-12.907491,6.676,0.4736786,-0.37365723,0.6723938
6.687,-6.5706596,-3.6380825,-11.278205,6.686,-0.07493591,-0.90734863,0.7522888
6.697,-4.5871487,-0.82264197,-6.475162,6.696,-0.5798645,-1.5422516,0.53071594
6.707,-1.699503,3.257782,2.1729448,6.706,-0.5766754,-1.5433197,0.08969116
6.717,1.7788401,5.9803433,9.009673,6.716,0.05609131,-0.54196167,-0.49513245
6.726,-0.76538277,2.3104782,7.110571,6.725,0.7346649,0.9185028,-0.9116516
6.736,-7.022172,-2.1525679,-1.7972703,6.736,0.48965454,1.5044098,-0.725235
6.753,-5.5630198,-2.5163667,-9.558989,6.753,-0.33166504,1.8026733,-0.45359802
6.755,-2.686245,-0.54580116,-12.514352,6.755,-0.93566895,1.7685852,-0.46957397
6.766,0.4196062,2.0825882,-5.7682705,6.765,-0.9239502,1.302002,-0.5505371
6.776,3.4352913,2.8361104,2.43671,6.775,-0.014221191,0.083343506,-0.83921814
6.786,2.0481224,-1.4268007,2.7227974,6.785,1.2076416,-1.5113525,-1.1651917
6.796,7.2644043,-6.5278687,-2.1531122,6.795,1.5687714,-1.75531,-0.8456116
6.805,15.696544,-3.4369786,-1.9834625,6.805,0.48646545,-0.910553,-0.124420166
6.815,14.767988,4.114944,1.2307844,6.815,-0.7620239,-0.47805786,0.5189972
6.825,12.9167795,5.0868115,2.7623575,6.825,-0.8813324,-0.5249176,0.8897095
6.835,12.538667,3.0931368,2.1974375,6.834,-0.50849915,-0.78804016,0.8300476
6.845,11.3546295,1.4486215,2.2277074,6.844,-0.43286133,-1.3142853,0.643631
6.855,10.358539,-0.19966723,2.1253295,6.854,-0.5713501,-1.8352051,0.5509491
6.864,10.325914,-1.9895344,3.3154876,6.864,-0.59051514,-1.7840729,0.5371094
6.875,9.999501,-3.1677995,4.7210236,6.874,-0.441391,-1.4453125,0.53178406
6.884,8.888048,-3.7288373,4.6562347,6.884,-0.21342468,-0.97447205,0.5253906
6.894,8.434803,-4.5043874,5.6760697,6.894,0.0038909912,-0.512146,0.5221863
6.904,7.507159,-5.2905006,6.087338,6.904,0.28831482,-0.33210754,0.4124756
6.914,5.1069,-4.997107,4.948172,6.914,0.6547699,-0.1126709,0.2026062
6.924,1.3436222,-3.7947311,3.7325416,6.923,0.93707275,0.329422,0.05241394
6.933,-2.6491566,-2.7555914,2.7505007,6.934,1.0595703,0.854599,-0.009384155
6.944,-6.634904,-1.5836616,2.1561933,6.943,1.1320038,1.2881622,-0.077560425
6.954,-9.603107,-0.64741147,0.69234324,6.953,1.2129669,1.4021454,-0.15638733
6.97,-11.518576,-0.12698358,-1.9379071,6.969,1.1980591,1.2892151,-0.28208923
6.973,-12.923367,0.425049,-5.127284,6.972,1.0510559,1.3403473,-0.4706421
6.983,-15.381647,2.029439,-5.905245,6.983,0.79219055,1.6471558,-0.7348175
6.993,-16.723572,4.6029444,-5.3258367,6.992,0.4278717,1.4671173,-0.9063263
7.003,-13.446288,4.8335085,-6.802859,7.002,0.11361694,0.62342834,-0.73269653
7.013,-8.892531,2.3267736,-6.7346435,7.012,-0.12181091,-0.32785034,-0.549469
7.022,-9.588156,1.658956,-5.278029,7.022,-0.28053284,-1.183258,-0.5089874
7.033,-10.196328,1.0112602,-3.6522353,7.032,-0.29118347,-1.2631531,-0.21391296
7.043,-6.498291,-0.45509416,-0.6131933,7.042,-0.35617065,-0.4194641,0.3155365
7.052,-0.380558,-0.7675761,7.2827744,7.052,-0.6597595,0.6063843,0.7139435
7.062,-2.3066063,-0.73830277,9.818061,7.062,-0.4967804,0.8215637,0.5733185
7.077,-7.6864567,-0.9537996,3.2265744,7.076,0.36715698,1.1549988,0.20899963
7.081,-9.409262,-0.084707856,-2.6873796,7.081,0.87101746,1.3392944,0.034301758
7.091,-8.010782,-0.25908193,-8.812792,7.092,1.1266785,0.8258362,0.3421631
7.102,-1.4114761,-6.114456,-17.60297,7.101,1.4398651,0.08866882,1.1304626
7.112,3.3047419,-10.181977,-24.204748,7.111,0.7772827,-0.68470764,1.7376556
7.121,7.3422756,-3.118843,-16.992947,7.121,-1.0986481,-0.4705963,1.9805298
