0.0,-0.037739754,0.012105972,0.013630778,0.001,-0.004623413,0.0066375732,-0.0029907227
7.131,16.781271,10.186886,9.435327,7.13,-2.2672424,1.3115997,1.5501709
7.141,22.988907,14.467724,29.559166,7.141,-1.2989197,1.475647,0.4178009
7.151,17.270493,3.5969532,8.154573,7.15,0.28938293,0.059906006,-0.3726349
7.161,11.208334,-3.0088553,-4.554081,7.16,0.5588989,-0.25541687,-0.74121094
7.171,6.152646,-3.3736014,-2.934382,7.17,0.38845825,-0.44502258,-0.8328247
7.18,3.9191198,-2.0682893,2.4819472,7.18,0.39485168,-1.1140137,-0.6464081
7.191,2.8604126,-1.9496489,2.4384034,7.192,0.3575592,-2.0162964,-0.4280243
7.2,5.3373632,-2.073533,2.9603179,7.2,0.16900635,-1.9886017,-0.186203
7.21,8.902719,-1.3326063,4.9884515,7.21,0.07633972,-1.5433197,-0.12869263
7.22,10.14001,0.32628322,3.503827,7.219,0.1999054,-1.4644928,-0.2714386
7.23,9.659019,1.7328668,1.3818362,7.229,0.3490448,-1.5838013,-0.39393616
7.24,8.289281,1.8600894,0.48112714,7.239,0.3341217,-1.4580994,-0.3449402
7.25,7.251333,1.9762318,2.9784575,7.249,0.06567383,-0.70921326,-0.1776886
7.26,5.984948,3.4588654,5.7248282,7.259,-0.3167572,-0.021057129,-0.10951233
7.269,3.7198114,5.476906,4.5234356,7.269,-0.58839417,0.32196045,-0.1457367
7.28,0.35241508,6.95118,2.6463501,7.279,-0.7620239,0.6681671,-0.2096405
7.289,-3.1652193,6.126502,1.3809371,7.288,-0.90904236,0.97177124,-0.24586487
7.304,-6.3301277,3.904514,-0.24056858,7.303,-1.0102386,1.1763,-0.31936646
7.309,-9.775509,1.8304186,-1.8999332,7.308,-1.018753,1.4415588,-0.42269897
7.319,-12.366076,-0.124611765,-2.2804873,7.318,-0.8824005,1.7739105,-0.44932556
7.328,-15.11108,-1.9379556,-3.0617185,7.328,-0.55856323,2.0476837,-0.32789612
7.338,-17.786747,-5.0708017,-1.6541562,7.338,-0.13671875,2.1829834,-0.06903076
7.349,-19.582695,-6.5429792,-1.3532894,7.348,0.29577637,1.4980164,0.12591553
7.359,-15.822251,-6.127681,-8.383299,7.358,0.6260071,0.47216797,0.4636078
7.368,-10.074027,-4.0726094,-13.072649,7.369,0.4544983,-0.09135437,0.74375916
7.377,-6.1473217,-1.2375846,-11.014841,7.378,-0.26667786,-0.7997589,0.676651
7.388,-5.2228603,2.3546445,-5.992282,7.387,-0.83447266,-1.5273438,0.34109497
7.398,-3.4915743,6.465852,2.5893896,7.397,-0.8280792,-1.738266,-0.025360107
7.414,-0.25945663,7.466605,8.059286,7.414,-0.21875,-1.2855225,-0.4482727
7.417,-1.4097462,1.8968848,4.540384,7.417,0.6078949,0.21862793,-0.9127197
7.428,-8.139105,-3.55894,0.0142110735,7.427,0.6451874,1.2870941,-0.84773254
7.437,-8.54161,-4.5024624,-2.137014,7.437,0.09550476,1.6482086,-0.41418457
7.447,-2.2335997,-2.336652,-13.3384495,7.447,-0.58306885,1.2306366,-0.40246582
7.457,2.4399767,0.86521494,-14.190607,7.457,-1.2765503,0.6394043,-0.71884155
7.467,8.909203,3.4159982,-3.822578,7.466,-1.1838684,-0.5952301,-1.0576019
7.476,9.207161,2.5961843,4.982944,7.477,0.11361694,-2.315628,-1.5891571
7.487,8.022545,-5.14896,2.8582015,7.486,1.579422,-2.2613068,-1.4868927
7.497,15.8368435,-8.717083,-0.22704105,7.496,1.0308075,-0.6516876,-0.37475586
7.507,19.04123,-0.73598677,2.1661925,7.506,-0.93885803,-0.12971497,0.6819763
7.523,16.159391,4.312268,3.146688,7.524,-1.3276825,0.03753662,0.8801117
7.526,13.126764,4.8527875,1.709368,7.525,-0.5532379,0.17070007,0.47958374
7.536,8.8194685,4.398824,1.5338324,7.536,-0.19424438,-0.31506348,0.10887146
7.547,6.3800783,2.0788107,2.0750537,7.546,-0.39663696,-1.2823334,0.084365845
7.556,6.1396627,0.35022473,2.8485708,7.555,-0.58732605,-1.8266754,0.13763428
7.566,7.638426,-2.2175598,3.0158157,7.565,-0.41688538,-1.3291931,0.2026062
7.576,8.46236,-5.3461995,2.3950653,7.575,-0.3252716,-0.5952301,0.31765747
7.586,7.3503504,-7.6735134,2.9034305,7.585,-0.36254883,-0.10307312,0.4774475
7.596,5.8808537,-8.61824,4.394271,7.595,-0.21981812,0.07588196,0.56159973
7.605,4.094076,-8.208288,5.507186,7.605,0.18925476,0.07695007,0.43377686
7.615,1.1065502,-5.7713485,5.3124833,7.615,0.7335968,0.12168884,0.21859741
7.632,-1.8146076,-3.2488127,3.654533,7.632,1.1565094,0.2601776,0.17172241
7.635,-4.6690645,-1.6004775,1.3789897,7.634,1.3354797,0.585083,0.18130493
7.645,-7.3544216,-0.43578252,-0.2475102,7.644,1.2981873,1.0431519,0.11845398
7.655,-9.413029,0.37289646,-0.090999305,7.654,1.1234894,1.2103882,-0.021087646
7.665,-10.989943,1.2335662,-1.768842,7.664,0.9349365,0.97177124,-0.23521423
7.674,-12.145563,2.4320984,-5.522784,7.674,0.66967773,0.84713745,-0.46318054
7.684,-12.452324,3.9060562,-7.0495872,7.684,0.30430603,1.159256,-0.6890106
7.694,-14.249262,5.832503,-4.282952,7.694,-0.04084778,1.2466125,-0.93722534
7.704,-13.65258,4.58749,-3.1210144,7.704,-0.18998718,0.5318146,-0.885025
7.714,-10.310623,0.57058835,-3.3932493,7.713,-0.20489502,-0.45887756,-0.65919495
7.723,-10.313351,-1.0371022,-3.857047,7.724,-0.20063782,-0.9723358,-0.43122864
7.745,-2.7481346,-3.0589168,2.3354845,7.745,-0.58306885,0.2399292,0.47958374
7.744,-7.894496,-2.9371734,-2.900933,7.745,-0.28585815,-0.57499695,0.032165527
7.753,-1.6443653,-0.6870497,8.178639,7.753,-0.6256714,0.6841583,0.51260376
7.763,-6.1052322,-0.34052932,6.127524,7.762,0.007095337,1.0261078,0.20155334
7.773,-8.835956,0.14157304,-0.12667602,7.772,0.655838,1.2253113,0.016189575
7.783,-7.952401,-0.55696523,-7.5368567,7.782,1.0957947,0.8918762,0.2697296
7.793,-3.323821,-4.9254303,-15.330018,7.792,1.405777,0.44552612,0.91526794
7.803,2.3369827,-8.216205,-21.038912,7.802,0.73999023,-0.0700531,1.584259
7.812,9.346916,-1.6324013,-13.815257,7.812,-1.1476593,-0.071121216,1.9560394
7.823,16.438318,9.718783,11.79916,7.822,-2.1010742,0.99201965,1.5416412
7.833,20.903236,12.287924,23.205645,7.832,-0.7854614,0.7928009,0.5552063
7.85,15.8428755,3.3541021,2.029181,7.849,0.6771393,-0.18829346,-0.25012207
7.852,10.436712,-2.9008455,-7.0202107,7.852,0.5354614,-0.20533752,-0.5217743
7.862,6.6738176,-5.2748322,-3.0896711,7.861,-0.030197144,-0.37791443,-0.47808838
7.871,5.075446,-5.1236105,2.7496567,7.872,-0.11116028,-1.0660706,-0.32789612
7.882,4.5429783,-3.8464866,3.686727,7.881,0.12319946,-1.7979126,-0.21284485
7.891,6.340412,-3.0281012,4.0935063,7.892,0.2467804,-1.7819366,-0.077560425
7.902,9.154357,-1.3704008,5.188346,7.901,0.30323792,-1.3238678,-0.02748108
7.911,10.032067,1.0838257,2.9678965,7.911,0.49391174,-1.0852509,-0.13401794
7.921,8.665452,3.0927205,0.41690505,7.921,0.6324005,-1.0437012,-0.26823425
7.931,6.797824,3.797566,-0.36485747,7.931,0.56954956,-0.94996643,-0.28208923
7.941,5.6713686,3.6666255,0.89403045,7.941,0.3021698,-0.6463623,-0.20858765
7.961,4.8425226,3.985908,2.6848333,7.959,-0.067474365,-0.28523254,-0.15957642
7.962,2.9859152,4.864945,3.4028797,7.962,-0.39344788,0.04711914,-0.18408203
7.971,0.3456707,5.201792,2.5407374,7.97,-0.60969543,0.30491638,-0.25865173
7.981,-2.7489147,4.2566957,1.1203212,7.98,-0.7694855,0.59999084,-0.34599304
7.99,-5.5773783,2.6717894,0.3838818,7.99,-0.9250183,0.95259094,-0.43867493
8.001,-8.342029,1.3588145,0.10384075,8.0,-0.9740143,1.1826935,-0.52282715
8.01,-10.791223,0.06592206,-0.7733362,8.009,-0.8302002,1.2679138,-0.48980713
8.02,-12.5063925,-1.2728894,-2.0950944,8.019,-0.5532379,1.3552704,-0.35238647
8.03,-13.946519,-2.6486282,-3.4630697,8.029,-0.2421875,1.4820404,-0.15318298
8.04,-15.636026,-4.061732,-4.017819,8.039,0.06781006,1.6226501,0.09715271
8.05,-16.980827,-5.0149436,-3.6670058,8.049,0.28405762,1.3904266,0.35813904
8.059,-13.678132,-4.660897,-6.416148,8.058,0.3287964,0.6500702,0.6351013
8.073,-7.9163256,-3.2138655,-8.283902,8.072,0.096572876,-0.11373901,0.7927704
8.079,-4.8057194,-0.7285979,-5.973485,8.079,-0.32208252,-0.6932373,0.5786438
8.089,-3.540267,2.4426663,-1.2617884,8.088,-0.49996948,-0.8647461,0.18769836
8.098,-2.3200874,4.521508,2.2933626,8.099,-0.28479004,-0.43011475,-0.20005798
8.108,-2.7014809,2.4971566,3.4073763,8.108,0.14451599,0.6585846,-0.5675812
8.118,-7.934536,-1.57589,1.8754265,8.118,0.3341217,1.3265076,-0.69114685
8.128,-11.444287,-3.2284906,1.7667048,8.128,0.20629883,1.5491486,-0.47169495
8.138,-8.389974,-3.0161536,-3.5167298,8.137,0.059295654,1.3126526,-0.23628235
8.148,-1.2126455,-1.4662895,-15.984566,8.147,-0.33273315,0.7597809,-0.34812927
8.158,6.536977,1.6694841,-14.548453,8.158,-0.99212646,-0.08602905,-0.6879425
8.168,13.3792925,4.948751,-3.4991572,8.167,-0.839798,-2.1515808,-1.2088623
8.181,11.160749,2.584134,0.78777325,8.18,0.71655273,-3.6663818,-1.8075409
8.188,13.244115,-10.228665,1.393818,8.187,2.056656,-0.9009552,-1.5209808
8.198,16.282326,-12.094029,4.8294954,8.197,0.7719574,1.1858978,-0.12869263
8.207,15.450878,-0.41794798,4.133945,8.207,-1.2147675,-0.15953064,1.2146149
8.218,15.423857,5.035944,2.0393703,8.217,-1.0251465,-0.47166443,1.1336517
8.227,11.849239,6.6706758,-0.6136691,8.227,-0.093048096,-0.36193848,0.46466064
8.237,8.271945,6.3146825,-1.2582501,8.237,-0.0056915283,-0.84877014,0.151474
8.247,5.6638002,4.9271426,2.9418511,8.246,-0.53938293,-1.66156,0.109939575
8.256,5.2385197,2.5226896,2.9731529,8.257,-0.7481842,-1.8352051,0.1280365
8.267,6.6369495,-1.213819,2.8287768,8.266,-0.699173,-1.2141571,0.22497559
8.276,8.060496,-4.4801292,2.7634475,8.277,-0.65231323,-0.7156067,0.41566467
8.288,8.15175,-6.1535907,4.179452,8.288,-0.5425873,-0.42053223,0.5413666
8.297,7.3279924,-6.8809314,5.9555964,8.296,-0.23472595,-0.30548096,0.53604126
8.307,5.730488,-6.5188055,6.730877,8.306,0.14024353,-0.3129425,0.41140747
8.316,3.0851183,-5.493164,6.464566,8.316,0.49604797,-0.09881592,0.25694275
8.325,0.2242279,-4.7385902,6.065307,8.326,0.83480835,0.38267517,0.151474
8.335,-3.276783,-3.4788017,3.3697853,8.336,1.1043091,0.7235718,0.060928345
8.346,-6.694251,-1.995363,1.7237071,8.345,1.1991272,1.0527344,-0.013641357
8.356,-9.169804,-1.0902929,0.6840214,8.355,1.2332153,1.2466125,-0.09565735
8.365,-10.71461,-0.69869936,-1.1756207,8.366,1.1788788,1.0047913,-0.18727112
8.375,-12.201187,0.3311115,-4.1241875,8.375,0.9988556,0.61491394,-0.31617737
8.385,-13.584569,1.7749852,-6.787432,8.385,0.73999023,0.7320862,-0.49087524
8.405,-15.210185,3.8617032,-6.258216,8.404,0.40657043,1.1858978,-0.66238403
8.405,-15.502514,5.857909,-4.6552663,8.405,0.03479004,1.0591278,-0.7220459
8.415,-11.067978,3.3664212,-4.916917,8.415,-0.21661377,0.29319763,-0.5324249
8.425,-9.187852,0.76462585,-4.63437,8.424,-0.32208252,-0.5440979,-0.42269897
8.435,-8.974085,-0.4006151,-4.3915896,8.434,-0.32740784,-0.88604736,-0.12869263
8.445,-5.811064,-2.0505803,-2.538151,8.444,-0.48292542,-0.46206665,0.32191467
8.454,-1.9077463,-1.9450859,3.3596418,8.454,-0.8163605,0.35072327,0.6020813
8.464,-2.901165,-0.6211983,7.595464,8.464,-0.7055664,0.9270325,0.48703003
8.473,-7.6235256,-5.458314E-4,4.312331,8.474,0.002822876,1.2753754,0.17384338
8.483,-8.936944,1.2310603,-2.2708178,8.484,0.61535645,1.1411438,0.11631775
8.494,-7.1001234,-0.3633747,-9.644021,8.494,1.1597137,0.5840149,0.59568787
8.504,-1.2261868,-6.203498,-17.502192,8.503,1.5144348,-0.0029449463,1.4958496
8.513,5.304123,-9.372809,-21.727894,8.513,0.5588989,-0.62612915,2.2628326
8.523,13.695774,-3.1534142,-9.974049,8.523,-1.3734894,-0.049819946,2.3714905
8.533,20.484192,9.374729,19.272448,8.534,-1.9497986,1.3094635,1.358429
8.543,18.803171,11.023104,20.58367,8.543,-0.6416626,0.7800293,0.25587463
8.553,18.081486,0.9793812,1.1240485,8.553,0.36502075,0.153656,-0.120162964
8.563,13.545903,-4.3813157,-4.107028,8.563,0.31388855,-0.0423584,-0.6836853
8.573,4.877159,-3.6251392,-1.3019545,8.572,0.28405762,-0.3214569,-0.8243103
8.582,1.8687563,-2.4372675,1.9690506,8.583,0.36927795,-0.6783142,-0.39074707
8.592,3.063033,-3.0320024,1.8847842,8.593,0.20948792,-1.2610168,-0.01576233
8.603,5.793436,-2.7314012,4.2680798,8.602,-0.02166748,-1.2333221,0.098220825
8.613,7.9275637,-0.32930338,5.1591196,8.612,0.19776917,-0.66233826,-0.04347229
8.623,8.255061,1.699462,2.324273,8.623,0.54078674,-0.6165314,-0.20858765
8.632,6.6459084,2.677321,-0.3225221,8.631,0.6537018,-0.8136139,-0.26609802
8.642,4.8556128,2.4969366,-0.36432496,8.642,0.49284363,-0.7220001,-0.2011261
8.652,4.6315527,2.1095061,1.4915024,8.652,0.19032288,-0.4460907,-0.09565735
8.662,4.108447,3.016923,2.8149574,8.661,-0.11753845,-0.115859985,-0.089263916
8.672,2.0960064,4.400594,2.7611217,8.671,-0.33166504,0.2633667,-0.17449951
8.682,0.062070847,5.2799907,2.6030352,8.681,-0.4456482,0.67881775,-0.32043457
8.691,-2.7011309,5.0834618,1.294009,8.691,-0.5244751,0.7512665,-0.5132446
8.701,-5.5883856,3.950676,-0.73647165,8.701,-0.61502075,0.71717834,-0.6549225
8.711,-8.428219,2.0718553,-1.917139,8.711,-0.6533661,0.6958618,-0.7071228
8.72,-10.681633,0.11333829,-2.8604496,8.721,-0.4978485,0.76831055,-0.62190247
8.731,-12.46563,-1.593558,-3.707656,8.731,-0.20170593,0.88974,-0.42163086
8.741,-14.065008,-3.428416,-4.368878,8.74,0.16156006,1.0857544,-0.14360046
8.75,-15.578822,-5.119393,-4.1091537,8.751,0.51841736,1.2924194,0.15893555
8.761,-16.420486,-5.6857457,-3.0880482,8.76,0.7240143,0.99095154,0.43164062
8.77,-11.6311245,-3.6562188,-5.24315,8.771,0.6537018,0.024749756,0.7043457
8.78,-5.8703184,-1.9006629,-6.7903366,8.78,0.28619385,-0.800827,0.7320404
8.791,-4.1508894,0.5922154,-3.5694635,8.79,-0.034454346,-0.8753967,0.39009094
8.8,-2.9802618,3.519943,0.7715804,8.8,-0.022735596,-0.28523254,-0.012573242
8.809,-3.0204067,3.5322838,3.9223318,8.81,0.31814575,0.86099243,-0.3683777
8.82,-7.07411,-0.3493995,2.2622304,8.819,0.57380676,1.3914795,-0.516449
8.83,-10.3095665,-3.0702496,0.8190225,8.829,0.482193,1.4660492,-0.38328552
8.841,-5.216096,-3.2442038,-6.3803296,8.842,0.30963135,1.1443481,-0.27249146
8.85,0.5785389,-1.8998219,-15.552719,8.85,-0.038711548,0.51904297,-0.5132446
8.859,5.5556583,0.7805327,-11.129866,8.859,-0.39770508,-0.45887756,-0.818985
8.869,7.2807627,2.6564004,-1.1942677,8.868,0.10935974,-2.1494446,-1.0458832
8.879,9.727905,-2.4125671,5.5087495,8.879,1.532547,-2.3113708,-1.1396179
8.889,14.131048,-12.306564,5.2532535,8.889,2.0523987,0.081207275,-0.885025
8.899,12.107997,-7.5157332,0.19437265,8.898,0.43959045,0.5073242,0.027908325
8.909,11.807197,1.8926151,-0.75710475,8.908,-0.60969543,0.26976013,0.73950195
8.918,9.986287,6.5727324,-0.6665327,8.918,-0.09411621,0.5797577,0.46253967
8.928,7.463913,8.745215,-3.6218698,8.928,0.33839417,0.11317444,0.1429596
8.938,5.0588627,10.236283,-3.1205196,8.938,-0.078125,-0.8200073,0.06625366
8.95,3.9768267,8.930426,1.3564794,8.951,-0.7055664,-1.4559631,0.2217865
8.958,5.281704,4.0354257,3.0647244,8.957,-0.96229553,-1.4559631,0.3709259
8.968,6.761348,-1.1801257,0.94104385,8.967,-1.0975952,-1.2173462,0.47531128
8.978,8.291748,-4.0738883,0.30906197,8.977,-1.2754822,-1.0213318,0.60847473
8.988,8.118203,-5.3997316,1.7308272,8.987,-1.2200928,-0.88497925,0.6170044
8.997,7.263014,-5.966735,3.4054406,8.997,-0.91116333,-0.80615234,0.49235535
9.007,6.3460817,-5.5462093,4.8576922,9.008,-0.61395264,-0.83491516,0.3421631
9.018,5.625532,-5.5590796,6.0048933,9.017,-0.40942383,-0.8402405,0.28250122
9.027,4.5487547,-5.6422887,6.5704045,9.027,-0.1995697,-0.70921326,0.24629211
9.037,2.6365786,-5.1672573,6.281904,9.036,0.106155396,-0.33103943,0.14828491
9.047,-0.054719925,-3.7819388,4.970588,9.047,0.43745422,0.13661194,0.00340271
9.067,-3.06909,-1.9412822,2.9963152,9.064,0.6824646,0.5946655,-0.12548828
9.067,-5.4265547,-0.614979,1.5889403,9.068,0.79644775,0.89720154,-0.2245636
9.077,-7.2295046,0.06299129,0.17086707,9.076,0.8124237,0.9568634,-0.3587799
9.086,-8.835115,0.46385598,-1.2318739,9.087,0.7538452,0.87164307,-0.5345459
9.096,-10.387337,0.9625592,-2.3149552,9.096,0.6590271,0.67456055,-0.6879425
9.107,-11.931606,1.4220558,-3.5892482,9.106,0.56741333,0.5105133,-0.7795563
9.116,-12.986317,1.7930398,-4.8608027,9.116,0.40229797,0.5200958,-0.79447937
9.127,-13.540786,1.8346957,-4.6688557,9.126,0.070999146,0.53608704,-0.6986084
9.136,-11.705001,0.63783306,-3.0734012,9.136,-0.33805847,0.26550293,-0.4195099
9.146,-9.400131,-0.66721994,-2.0625253,9.145,-0.6224823,-0.1638031,-0.096725464
9.156,-7.8176794,-1.1993028,-0.528507,9.155,-0.62461853,-0.11906433,0.18556213
9.166,-6.3409796,-1.500849,2.0190997,9.165,-0.39237976,0.23034668,0.35813904
9.179,-7.329255,-1.4388921,1.9718788,9.178,-0.07067871,0.45724487,0.34109497
9.186,-8.7202635,-1.0077997,-0.123897284,9.185,0.13279724,0.56378174,0.29315186
9.195,-9.238867,0.59376925,-3.4483507,9.194,0.27340698,0.38694763,0.37304688
9.205,-6.317567,-1.0574448,-8.854655,9.204,0.6600952,-0.14143372,0.90249634
9.215,0.39126968,-4.454596,-16.238384,9.214,0.9945984,-0.95954895,1.696106
9.225,6.38579,-4.2133517,-20.60242,9.224,0.35543823,-1.6796722,2.2202148
9.235,10.658949,1.635489,-9.28364,9.234,-0.8792114,-0.6005554,2.0966492
9.245,16.74115,8.5793,19.269587,9.244,-1.1583099,1.5118561,1.2689362
9.254,15.471838,7.944536,20.889288,9.254,-0.21022034,1.1741791,0.14508057
9.264,10.074018,1.2536454,0.6768272,9.264,0.5258789,0.5435333,-0.3822174
9.274,7.4909782,-2.6221352,-4.9475327,9.274,0.41828918,0.77363586,-0.43655396
9.29,5.3497934,-4.270417,-1.9320786,9.291,0.27659607,0.43380737,-0.3545227
9.294,3.1730337,-4.100064,0.6241604,9.293,0.40124512,-0.3917694,-0.19792175
9.304,2.7307253,-3.7860742,1.9904585,9.303,0.44171143,-1.0319824,-0.048797607
9.314,4.9388876,-2.2657242,3.7639859,9.313,0.34690857,-1.0266571,0.09715271
9.324,7.5306835,0.44941837,6.6022835,9.323,0.44384766,-0.3960266,0.105667114
9.333,7.1016884,1.7834184,3.0375407,9.334,0.79537964,-0.15847778,-0.02748108
9.343,5.6933613,3.025556,-0.7823149,9.343,0.86250305,-0.4194641,-0.122299194
9.353,5.1789083,4.559646,-1.226243,9.353,0.6217499,-0.75502014,-0.14146423
9.363,5.305334,5.2331357,0.4273337,9.363,0.29045105,-0.96380615,-0.108444214
9.373,6.373787,4.6775055,2.5324457,9.373,-0.026992798,-0.863678,-0.02748108
9.383,6.3879023,4.266139,4.5197377,9.382,-0.2933197,-0.45780945,-0.01789856
9.402,5.475889,4.225491,5.5909643,9.403,-0.4179535,0.12168884,-0.19580078
9.403,2.6488333,4.232815,3.7579472,9.402,-0.4083557,-0.040222168,-0.0796814
9.413,-0.701849,3.9546497,2.043233,9.412,-0.47547913,0.30812073,-0.29167175
9.423,-3.966483,2.4466877,0.37390104,9.422,-0.5425873,0.5137024,-0.33322144
9.432,-6.8080063,0.7211015,-0.52859116,9.432,-0.6267395,0.61491394,-0.3076477
9.441,-9.020624,-0.8819227,-0.8422569,9.442,-0.64271545,0.552063,-0.19366455
9.452,-10.725294,-2.2301562,-1.2241265,9.452,-0.51808167,0.4860077,-0.030685425
9.462,-11.563829,-3.2107282,-1.7251058,9.461,-0.27520752,0.48493958,0.12591553
9.471,-11.779919,-3.9527042,-2.3017628,9.472,0.0017700195,0.48921204,0.19941711
9.481,-11.781669,-3.5226636,-3.2275488,9.482,0.23078918,0.4625702,0.1706543
9.491,-10.297321,-0.9797435,-4.1464877,9.492,0.29258728,0.22608948,0.17811584
9.508,-6.8620863,1.452596,-4.979597,9.509,0.115753174,-0.28736877,0.21646118
9.511,-5.500616,2.9263186,-4.1773934,9.51,-0.069610596,-0.40667725,0.14402771
9.521,-4.919386,3.1066804,-0.24472854,9.521,-0.020599365,0.13661194,-0.010437012
